DISTRICT,UPAJILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Comilla,Barura,105117,HAFIZ AHMED HIGH SCHOOL,EAKBARIA,EKABERIA,1819829452,PRIVATE,Yes
Comilla,Barura,105118,KRISHNA PUR HIGH SCHOOL,KRISHNA PUR,KOILAIN,1309105118,PRIVATE,Yes
Comilla,Barura,105119,SHAKPUR HIGH SCHOOL,SHAKPUR,SHAKPUR,1950605023,PRIVATE,Yes
Comilla,Barura,105120,SUDRA TAYAB ALI HIGH SCHOOL,SUDRA,SUDRA,1721558751,PRIVATE,Yes
Comilla,Barura,105121,POYAL GACHA TECHNICAL GIRLS HIGH SCHOOL,POYAL GOACHA,BARA HORIPUR,1818642945,PRIVATE,Yes
Comilla,Barura,105122,JOYNAGOR SCHEDUL CAST HIGH SCHOOL,JOYNAGAR,KADBA DEORA,1819196597,PRIVATE,Yes
Comilla,Barura,105123,ADDA UMEDIA HIGH SCHOOL,ADDA,ADDA BAZAR,1309105123,PRIVATE,Yes
Comilla,Barura,105124,BARHATUA HIGH SCHOOL,BARHATUA,KAMTALI,1872080800,PRIVATE,Yes
Comilla,Barura,105125,BARA KAYANI HIGH SCHOOL,BARA KAYANI,DANASHARI,1819692759,PRIVATE,Yes
Comilla,Barura,105126,SHARAFATI HIGH SCHOOL,SHARAFATI,SARAFATI,1819928395,PRIVATE,Yes
Comilla,Barura,105127,BARURA GOVT GIRLS HIGH SCHOOL,THANA ROAD BARURA,BARURA BAZER,1710801899,PUBLIC,No
Comilla,Barura,105128,BARURA HAJI NOWAB ALI PILOT HIGH SCHOOL,BARURA,BARURA BAZAR,1719852109,PRIVATE,Yes
Comilla,Barura,105129,GALIMPUR T.C. HIGH SCHOOL,GALIMPUR,GALIMPUR,1309105129,PRIVATE,Yes
Comilla,Barura,105130,KADABA TALAGRAM T.C LAHA HIGH SCHOOL,TALAGRAM,BARURA,1716059702,PRIVATE,Yes
Comilla,Barura,105131,BATAI CHARI HIGH SCHOOL,BARAHAGINA,BATAI SARI,1732313838,PRIVATE,Yes
Comilla,Barura,105132,PAYALGACHA MULTI. HGIH SCHOOL,PAYALGACHA,PAYALGACHA,1716527771,PRIVATE,Yes
Comilla,Barura,105133,HARIPUR AGANGAR HIGH SCHOOL,HARIPUR,BARA HARIPUR,1818647178,PRIVATE,Yes
Comilla,Barura,105134,AMRATALI C.ALI HIGH SCHOOL,AMRATALI,AMRATALI,1716642746,PRIVATE,Yes
Comilla,Barura,105135,PERPETY HIGH SCHOOL,PER PETI,PERPETI,1811160791,PRIVATE,Yes
Comilla,Barura,105136,CHOTA TULAGAON HIGH SCHOOL,CHHOTO TOLAGAON ,CHHOTO TOLAGAON,1818179489,PRIVATE,Yes
Comilla,Barura,105137,SHILMURI R.R. HIGH SCHOOL,SHILMURI,SHILMURI,1849967496,PRIVATE,Yes
Comilla,Barura,105138,SHASHAIYA D. M HIGH SCHOOL,SHASHAIYA,SHASHAIYA,1817064910,PRIVATE,Yes
Comilla,Barura,105139,JOUR PUKURIA HIGH SCHOOL,JOUR PUKORIA,DANISHWAR,1719723580,PRIVATE,Yes
Comilla,Barura,105140,GHOSPA C. F. U. C HIGH SCHOOL,GHOSHPA,SHILMORI,1710818316,PRIVATE,Yes
Comilla,Barura,105141,DEORA SECONDARY SCHOOL,DEORA,KADBA DEORA,1732785332,PRIVATE,Yes
Comilla,Barura,105142,SONAI MURI HIGH SCHOOL,SONAIMURI,SONAIMURI BAZAR,1712341780,PRIVATE,Yes
Comilla,Barura,105143,MOHESHPUR AZIZIA HIGH SCHOOL,MOHESHPUR,MOHESHPUR,1716279362,PRIVATE,Yes
Comilla,Barura,105144,PLIGIRI KHARUL HAZI ABBAS ALI ADDARSA HIGH SCHOOL,PILGIRI,CHOTO TULAGOAN,1817574169,PRIVATE,Yes
Comilla,Barura,105145,BHATASHWAR HIGH SCHOOL,BHATASHWAR,CHOTO TULAGOAN,1309105145,PRIVATE,Yes
Comilla,Barura,105146,NALUA MONAOHARPUR HIGH SCHOOL,NALUA,PERPETI,1309105146,PRIVATE,Yes
Comilla,Barura,105147,KEMTALI TECHNICAL HIGH SCHOOL,KEMTALI,KEMTALI,1716441448,PRIVATE,Yes
Comilla,Barura,105148,MOGGAON ADARSHA HIGH SCHOOL,MOGGAON,BHAUKSHER BAZAR,1615533365,PRIVATE,Yes
Comilla,Barura,105149,LAKSHMIPUR SHAHID SMRITE GIRLS HIGH SCHOOL,LAKSHMIPUR,MUDAFORGONJ,1721726238,PRIVATE,Yes
Comilla,Barura,105150,MAKUNDA PUR HIGH SCHOOL,MUKUNDA PUR,JHALAM  BAZAR,1768953385,PRIVATE,Yes
Comilla,Barura,105151,NARINDRAPUR NOADDA HIGH SCHOOL,NARINDRAPUR,EAKBARIA,1814824478,PRIVATE,Yes
Comilla,Barura,105152,DIMDUL ADORSHA HIGH SCHOOL,DIMDUL,DIMDOL,1817569332,PRIVATE,Yes
Comilla,Barura,105153,NALUA CHANDPUR HIGH  SCHOOL,NALUA CHAND PUR,NALUA CHANDPUR,1309105153,PRIVATE,Yes
Comilla,Barura,105154,AGANAGAR ABUL BASHIR TECHNICAL HIGH SCHOOL,AGANAGAR,BARO HARIPUR,1720107041,PRIVATE,Yes
Comilla,Barura,105155,MUGUZI MASTER SOBHAN HIGH SCHOOL,MUGUZI,SARAFATI,1817353039,PRIVATE,Yes
Comilla,Barura,105156,AGARAGRAM HIGH SCHOOL,AGRAGRAM,EGARAGRAM,1718296295,PRIVATE,Yes
Comilla,Barura,105194,RAMMOHAN TOMIZIA HIGH SCHOOL,RAMMOHAN,RAMMOHAN BAZAR,1309105194,PRIVATE,Yes
Comilla,Barura,133935,AL-AMIN I.S. RESIDENTIAL SCHOOL,PANCHTHUBI,PANCHTHUBI,1712327736,PRIVATE,No
Comilla,Barura,133959,"SUNRISE SCHOOL,BARURA",BARURA,BARURA,1819449223,PRIVATE,No
Comilla,Barura,134103,ODDA P.B.C.N. JUNIOR HIGH SCHOOL,ODDA,JHALAM BAZAR,1839093137,PRIVATE,No
Comilla,Barura,137517,LOGNOSAR EAST GOVT. PRIMARY SCHOOL,LOGNOSAR,LOGNOSAR,1727375614,GOVERNMENT PRIMARY,No
Comilla,Barura,137733,BARURA JUNIOR HIGH SCHOOL,JINSAR,BARURA,1943332705,PRIVATE,No
Comilla,Barura,138344,85 NO KHAJURIA GOVT PRIMARY SCHOOL,01 NO,POYALGACHA,1812742806,GOVERNMENT PRIMARY,No
Comilla,Barura,138396,DHULIAMURI GOVT. PRIMARY SCHOOL,03 NO,KALAKHAL,1309138396,GOVERNMENT PRIMARY,No
Comilla,Brahman Para,105196,JIROIN BOHUMUKHI HIGH SCHOOL,JIRUIN,JIRUIN,1736916181,PRIVATE,Yes
Comilla,Brahman Para,105197,POMKARA SIDDIQURE RA. AND HAKIM HIGH SCHOOL,POMKARA,EGARAGRAM,1309105197,PRIVATE,Yes
Comilla,Brahman Para,105198,NAZNEEN HIGH SCHOOL,SHIDLAI,SIDLAI,1718029541,PRIVATE,Yes
Comilla,Brahman Para,105199,TETABHUMI HIGH SCHOOL,NORTH TETABHUMI,HARIMONGAL,1309105199,PRIVATE,Yes
Comilla,Brahman Para,105200,SHIDLAI ASHRAF SECONDARY SCHOOL,SHIDLAI,SIDLAI,1309105200,PRIVATE,Yes
Comilla,Brahman Para,105201,MOHALAKSHMI PARA SHARIF HIGH SCHOOL,MOHALAKSHMI PARA,MOHALAKSHMI PARA,1309105201,PRIVATE,Yes
Comilla,Brahman Para,105202,ABDUR RAZZAK KHAN CHOWDHURY HIGH SCHOOL,DHANYADOUL,DHANYADOUL,1716338377,PRIVATE,Yes
Comilla,Brahman Para,105203,BHAGABAN GOVT. HIGH SCHOOL,BRAHMAN PARA,BRAHMAN PARA,1912205648,PUBLIC,No
Comilla,Brahman Para,105204,MADHABPUR HIGH SCHOOL,MADHOBPUR,MADHABPUR,1716965369,PRIVATE,Yes
Comilla,Brahman Para,105205,SHASHIDAL UNION HIGH SCHOOL,SHASHIDAL,SHASHIDAL,1716856221,PRIVATE,Yes
Comilla,Brahman Para,105207,DULALPUR S. M. & K. HIGH SCHOOL,DULALPUR,DULALPUR,1814414658,PRIVATE,Yes
Comilla,Brahman Para,105208,KANDUGHAR B.B.S. HIGH SCHOOL,KANDUGHAR,KANDUGHAR,1822190421,PRIVATE,Yes
Comilla,Brahman Para,105209,BARADUSHIA HIGH SCHOOL,BARADUSHIA,BARADUSHIA,1726110967,PRIVATE,Yes
Comilla,Brahman Para,105210,MALAPARA HIGH SCHOOL,MALAPARA,MALAPARA,1818594353,PRIVATE,Yes
Comilla,Brahman Para,105211,GOPAL NAGAR B.A.B. HIGH SCHOOL,GOPALNAGAR,GOPALNAGAR,1309105211,PRIVATE,Yes
Comilla,Brahman Para,105212,BERAKHALA ABDUL MATIN KHASRU GIRLS HIGH SCHOOL,BERAKHALA,BERAKHALA,1813547766,PRIVATE,No
Comilla,Brahman Para,105213,SHAHEBABAD LATIF ISMAIL HIGH SCHOOL,SHAHEBABAD,SAHEBABAD,1732946871,PRIVATE,Yes
Comilla,Brahman Para,105216,ZAHIDUL HOSSAIN HIGH SCHOOL,NAGAISH,NAGAISH,1818566531,PRIVATE,Yes
Comilla,Brahman Para,105218,M. A CHANDIPUR REZAUL HOQUE HIGH SCHOOL,ALUA,ALUA,1309105218,PRIVATE,Yes
Comilla,Brahman Para,105219,CHOWBBASH JAHANARA HIGH SCHOOL,CHOWBBASH,MANDABAG,1716268354,PRIVATE,Yes
Comilla,Brahman Para,105220,SHEIKH MUZIBUR RAHMAN HIGH SCHOOL BEJURA,BEJURA,BEJURA,1920124137,PRIVATE,Yes
Comilla,Brahman Para,105221,BAGRA MADHYAMIK BIDYALAYA,BAGRA,SALDANADI,1309105221,PRIVATE,Yes
Comilla,Brahman Para,105222,DIRGHA VOMI BANGABUNDU HIGH SCHOOL,DIRGHA VOMI,BRAHMANPARA,1309105222,PRIVATE,Yes
Comilla,Brahman Para,105223,EAST CHANDIPUR BANGABHANDU JUNIOR GIRLS SCHOOL,EAST CHANDIPUR,MALAPARA,1309105223,PRIVATE,No
Comilla,Brahman Para,105224,MAKIMPUR ABDUL MATIN KASHRU HIGH SCHOOL,MAKIMPUR,MAKIMPUR,1745929127,PRIVATE,Yes
Comilla,Brahman Para,105225,TAKAI HIGH SCHOOL,TAKAI,SAHEBABAD,1818959089,PRIVATE,Yes
Comilla,Brahman Para,137077,SHASHIDAL  GIRLS HIGH SCHOOL,SHASHIDAL,SHASHIDAL,1309137077,PRIVATE,No
Comilla,Brahman Para,137516,NALLA GOVT. PRIMARY SCHOOL,NALLA,DULALPUR,1816830139,GOVERNMENT PRIMARY,No
Comilla,Brahman Para,138610,BRAHMANPARA OCEAN HIGH SCHOOL,M A GONI ROAD,BRAHMANPARA,1867150150,PRIVATE,No
Comilla,Burichang,105256,BHARASAR HIGH SCHOOL,BHARASAR,SADAR  ICHHAPURA,1719801505,PRIVATE,Yes
Comilla,Burichang,105257,PANCHURA MADDHAMIK BIDDANIKETON,PANCHURA,CHARNAL,1710916514,PRIVATE,Yes
Comilla,Burichang,105258,LARIBAG HIGH SCHOOL,LARIBAG,SANKUCHAIL,1712084213,PRIVATE,Yes
Comilla,Burichang,105259,SUNDRAM MADHAMIK SCHOOL,SUNDRAM,JIAPUR,1818612011,PRIVATE,Yes
Comilla,Burichang,105260,CHANDSHAR HAZI MOGSUD ALI BUIYAN HIGH SCHOOL,CHANDSHAR,ZIAPUR,1309105260,PRIVATE,Yes
Comilla,Burichang,105261,KHARATAIYA HIGH SCHOOL,KHARATAIYA,KHARATAIYA GAZIPUR,1927202484,PRIVATE,Yes
Comilla,Burichang,105262,HARIPUR ADARSHA HIGH SCHOOL,HARIPUR,BURICHANG,1716610465,PRIVATE,Yes
Comilla,Burichang,105263,MOHISHMARA HIGH SCHOOL,MOHISHMARA,NANUR BAZAR,1818292944,PRIVATE,Yes
Comilla,Burichang,105264,ARAG ANANDAPUR ADARSHA HIGH SCHOOL,ARAG ANANDAPUR,BURICHANG,1818614837,PRIVATE,Yes
Comilla,Burichang,105265,SREMONTAPUR M A SATTER HIGH SCHOOL,SREMONTAPUR,KALIKAPUR,1753135106,PRIVATE,Yes
Comilla,Burichang,105266,SANKUCHAIL HIGH SCHOOL,SANKUCHAIL,SANKOCHAIL BAZAR,1309105266,PRIVATE,Yes
Comilla,Burichang,105267,RAMPUR HIGH SCHOOL,RAMPUR,RAMPUR,1710105838,PRIVATE,Yes
Comilla,Burichang,105268,BURICHONG ANANDA PILOT GOVT.HIGH SCHOOL,BURICHONG,BURICHONG,1913046858,PUBLIC,No
Comilla,Burichang,105269,BURICHANG KALI NARAYAN GIRLS HIGH SCHOOL,BURICHANG,BURICHANG,1309105269,PRIVATE,Yes
Comilla,Burichang,105270,NIMSAR HIGH SCHOOL,NIMSAR,NIMSAR,1712845248,PRIVATE,Yes
Comilla,Burichang,105271,CHHAY GRAM HIGH SCHOOL,COHOTTO HOREPUR,CHHAYGRAM BAZAR,1716612593,PRIVATE,Yes
Comilla,Burichang,105272,KAZIMUDDIN KHANDAKER HIGH SCHOOL,SHADOULOT PUR,KALAKOCHUA,1711390093,PRIVATE,Yes
Comilla,Burichang,105273,BHARELLA SHAH NURUDDIN HIGH SCHOOL,BHARELLA,BHARELLA,1832210111,PRIVATE,Yes
Comilla,Burichang,105275,PURNAMOTI MANSUR AHMED HIGH SCHOOL,PURNAMOTI,PURNAMOTI,1718055484,PRIVATE,Yes
Comilla,Burichang,105276,PIR JATRAPUTR HIGH SCHOOL,PIR JATRAPUR,PIR JATRAPUR,1748084447,PRIVATE,Yes
Comilla,Burichang,105277,PURBA HURA HIGH SCHOOL,PURBA HURA,NANUAR BAZAR,1309105277,PRIVATE,Yes
Comilla,Burichang,105278,MURSHEDA BEGUM SECONDARY SCHOOL,AGGAPUR,KALIKAPUR,1720954357,PRIVATE,Yes
Comilla,Burichang,105279,BAKSIMUL HIGH SCHOOL,BAKSIMUL,BAKSIMAIL,1716323368,PRIVATE,Yes
Comilla,Burichang,105280,TAHERA JUNAB ALI GIRLS HIGH SCHOOL ,NIMSAR,NIMSAR,1710486266,PRIVATE,Yes
Comilla,Burichang,105281,MITHILAPUR HIGH SCHOOL,MITHILAPUR,NANUAR BAZAR,1720483935,PRIVATE,Yes
Comilla,Burichang,105282,BARAIR HAZI CHERAG ALI HIGH SCHOOL,BARAIR,KABILA BAZAR,1817606676,PRIVATE,Yes
Comilla,Burichang,105283,BURICHONG HAZI FAZAR ALI HIGH SCHOOL,BURICHONG,BURICHONG,1715707718,PRIVATE,Yes
Comilla,Burichang,105284,HORIN DHARA HIGH SCHOOL,HARINDHARA,MAINAMATI BAZAR,1720099930,PRIVATE,Yes
Comilla,Burichang,105285,RAJAPUR HIGH SCHOOL,RAJAPUR,SANKUCHAIL BAZAR,1714595310,PRIVATE,Yes
Comilla,Burichang,105286,KUSMPUR HIGH SCHOOL,KUSMPUR,RAMPUR,1914532936,PRIVATE,Yes
Comilla,Burichang,105287,JAGATPUR HIGH SCHOOL,JAGATPUR,MADRASA JAGATPUR,1629805571,PRIVATE,No
Comilla,Burichang,105288,BURICHANG MODEL ACADEMY,BURICHANG ,BURICHANG,1817536945,PRIVATE,Yes
Comilla,Burichang,105289,KANGSHANAGAR HIGH SCHOOL,KANGSHANAGAR,KANSANAGAR,1743945534,PRIVATE,Yes
Comilla,Burichang,105290,BALIKHARA ABDUL MATIN KHASRU HIGH SCHOOL,BALIKHARA,BALIKHARA,1721605753,PRIVATE,Yes
Comilla,Burichang,105291,DHAKKHI SAMPUR  ALI  NEWAZ BHUIYAN TECNICAL HIGH SCHOOL,DAKSHIN SHYAMPUR,PIR JATRAPUR,1732852435,PRIVATE,Yes
Comilla,Burichang,105292,JAGATPUR GIRLS HIGH SCHOOL,JAGATPUR,MADRASHA JAGATPUR,1743909661,PRIVATE,No
Comilla,Burichang,105293,CAMBRIDGE INTERNATIONAL SCHOOL AND COLLEGE,BURICHANG,BURICHANG,1625261387,PRIVATE,No
Comilla,Burichang,105294,KAKIARCHAR IDEAL TECHNICAL HIGH SCHOOL,KAKIARCHAR,KORPAI,1812728952,PRIVATE,Yes
Comilla,Burichang,131300,BARASHWAR HIGH SCHOOL,BARESHWAR,BARESHWAR,1728421540,PRIVATE,Yes
Comilla,Burichang,134909,DHAKA MISSION SCHOOL,NIMSAR,NIMSAR,1848366880,PRIVATE,No
Comilla,Burichang,134910,SHIKERPUR HIGH SCHOOL,SHIKERPUR,SHIKERPUR,1849314815,PRIVATE,No
Comilla,Burichang,137518,DAKSHINGRAM GOVT. PRIMARY SCHOOL,DAKHINGRAM,SANKUCHAIL BAZAR,1816832477,GOVERNMENT PRIMARY,No
Comilla,Burichang,138153,JADUPUR GOVT. PRIMARY SCHOOL,JADUPUR,BURICHANG,1309138153,GOVERNMENT PRIMARY,No
Comilla,Chandina,105340,KOILAIN TULPAI HIGH SCHOOL,LAKSHMIPUR,KOILAIN,1733122795,PRIVATE,Yes
Comilla,Chandina,105341,OXFORD INTERNATIONAL SCHOOL,"HARUN TOWER, DHANSIRI",CHANDINA,1721320961,PRIVATE,No
Comilla,Chandina,105342,ABEDA NUR GIRLS HIGH SCHOOL,GALLAI,GALLAI,1718573791,PRIVATE,Yes
Comilla,Chandina,105343,ZOBEDA MAMATAZ GIRLS HIGH SHCOOL,MAHICHAIL,MAHICHAIL,1715889581,PRIVATE,Yes
Comilla,Chandina,105344,ALABOKSHA JUNIOR GIRLS SCHOOL,BARARA,BARERA,1309105344,PRIVATE,Yes
Comilla,Chandina,105345,MADHAIA BAZAR SADIM HIGH SCHOOL,MADHAIA,MADHAIA BAZAR,1814790049,PRIVATE,Yes
Comilla,Chandina,105346,ETHBARPUR AZAM HIGH SCHOOL,SAIKUT,CHILORA BAZAR,1714470429,PRIVATE,Yes
Comilla,Chandina,105347,CHANDINA DR. FIROZA PILOT GIRL'S HIGH SCHOOL,CHANDINA 5 ,CHANDINA,1309105347,PRIVATE,Yes
Comilla,Chandina,105348,CHANDINA GOVT. MODEL PILOT HIGH SCHOOL,CHANDINA,CHANDINA,17626221447,PUBLIC,Yes
Comilla,Chandina,105349,DOLLAI NOWAB PUR AHSAULLAH HIGH SCHOOL,NURPUR,DOLLAI NOWBPUR,1818023284,PRIVATE,Yes
Comilla,Chandina,105350,BARERA HIGH SCHOOL,BARERA,BARERA,1713636069,PRIVATE,Yes
Comilla,Chandina,105351,KADUTI HIGH SCHOOL,KADUTI,KADUTI,1814228034,PRIVATE,Yes
Comilla,Chandina,105352,MAHICHAIL HIGH SCHOOL,MAHICHAIL,MAHICHAIL,1716145552,PRIVATE,Yes
Comilla,Chandina,105353,AMBORPUR HIGH SCHOOL,AMBORPUR,AMBARPUR,1812451760,PRIVATE,Yes
Comilla,Chandina,105354,KANGAI HIGH SCHOOL,KANGAI,KANGAI,1309105354,PRIVATE,Yes
Comilla,Chandina,105355,MOHANPUR JANATA HIGH SCHOOL,MOHANPUR,KANGAI,1819603037,PRIVATE,Yes
Comilla,Chandina,105357,"SREEMONTAPUR HIGH SCHOOL,CHANDINA",SREEMONTAPUR,CHANDINA,1819666525,PRIVATE,Yes
Comilla,Chandina,105358,DHERERA HIGH SCHOOL,DHERERA,JHALAM,1309105358,PRIVATE,Yes
Comilla,Chandina,105359,BHOMAR KANDI HIGH SCHOOL,BHOMAR KANDI,BHOMARKANDI,1720217809,PRIVATE,Yes
Comilla,Chandina,105360,JOAG AHAMMEDIA HIGH SCHOOL,JOAG,JOAG,1819689587,PRIVATE,Yes
Comilla,Chandina,105361,A.M.F. HIGH SCHOOL,"à§¯ à¦¨à¦‚ à¦®à¦¾à¦‡à¦œà¦–à¦¾à¦°, à¦«à¦¾à¦",BADARPUR BAZAR,1819442530,PRIVATE,Yes
Comilla,Chandina,105362,BARA GOBINDAPUR ALI MIAH BHUIYAN HIGH SCHOOL,BARA GOBINDAPUR,CHANDINA,1714595352,PRIVATE,Yes
Comilla,Chandina,105363,KARTALA ADARSHA GIRLS HIGH SCHOOL,KARTALA,BHOMORKANDI,1818938652,PRIVATE,Yes
Comilla,Chandina,105364,HARONG HIGH SCHOOL,HARONG,CHANDINA,1309105364,PRIVATE,Yes
Comilla,Chandina,105365,BARKAIT UDAYAN HIGH SCHOOL,BARKAIT,BARKAIT,1716629605,PRIVATE,Yes
Comilla,Chandina,105366,KUTUMBAPUR HIGH SCHOOL,KUTUMBAPUR,SHAHARPAR,1819822029,PRIVATE,Yes
Comilla,Chandina,105367,ABEDA-NOOR HIGH SCHOOL,GALLAI,GALLAI,1710106149,PRIVATE,Yes
Comilla,Chandina,105368,PEPUIA HIGH SCHOOL,PEPUIA,BARAIYA KRISHNAPUR,1818872335,PRIVATE,Yes
Comilla,Chandina,105370,DOLLAI NOWABPUR GIRLS HIGH SCHOOL,NOWABPUR,DOLLAI NOWABPUR,1817503625,PRIVATE,Yes
Comilla,Chandina,105371,PANIPARA SHAHID SMRITI JUNIOR GIRLS SCHOOL,PANIPARA,BHOMARKANDI,1731134104,PRIVATE,Yes
Comilla,Chandina,131320,RASULPUR ADARSHA HIGH SCHOOL,RASULPUR,BADARPUR BAZAR,1740861253,PRIVATE,Yes
Comilla,Chandina,133826,ORAINE  HIGH SCHOOL,ORAINE,JOAG,1716038277,PRIVATE,Yes
Comilla,Chandina,133906,CHILORA PURBA AMBERPUR KARIGORI HIGH SCHOOL,CHILORA,CHILORA,1812742794,PRIVATE,Yes
Comilla,Chandina,134176,MATRI BHUMI MODEL SCHOOL AND COLLEGE,DHANSIRI,CHANDINA,1877761110,PRIVATE,No
Comilla,Chandina,137519,SHALCHAR GOVT. PRIMARY SCHOOL,SHALCHAR,RAMMOHAN,1718724369,GOVERNMENT PRIMARY,No
Comilla,Chandina,139131,BIR BIKRAM M A MALEK SCHOOL AND COLLEGE,CHHAYKOT,CHANDINA,1719523125,PRIVATE,No
