DISTRICT,UPAJILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Comilla,Chauddagram,105406,BATISA SECONDARY GIRLS SCHOOL,BATISA,BATISHA,1818734519,PRIVATE,Yes
Comilla,Chauddagram,105407,NALGHAR HIGH SCHOOL,NALGHAR,NALGHAR BAZAR,1718682461,PRIVATE,Yes
Comilla,Chauddagram,105408,MUNSHIR HAT TAHERA KHATUN GIRLS HIGH SCHOOL,MESHTALA,MESHTALI BAZAR,1309105408,PRIVATE,Yes
Comilla,Chauddagram,105409,NARAYAN PUR HIGH SCHOOL,NARAYANPUR,AMJADNAGAR,1711970810,PRIVATE,Yes
Comilla,Chauddagram,105410,PADUA SUFIA RAHMAN HIGH SCHOOL,PADUA,PADUA,1715738700,PRIVATE,Yes
Comilla,Chauddagram,105411,ALKARA HAFIZUL ISLAM CHOWDHURY HISH SCHOOL,ALKARA,ALKARA-à§¦à§¨,1815607557,PRIVATE,Yes
Comilla,Chauddagram,105413,MEAH BAZAR TOSHAN RAFIQ GIRLS HIGH SCHOOL,BALGHOR,MIAHBAZAR,1812805006,PRIVATE,Yes
Comilla,Chauddagram,105414,AMIR HOSSAIN CHOWDHURY IDEAL HIGH SCHOOL,UTTAR BETIARA,BORDAN,1812382456,PRIVATE,Yes
Comilla,Chauddagram,105415,HAZI MANIR UDDIN GIRLS HIGH SCHOOL,KARPATI/BAILPUR,MARKATA BAZAR,1817327185,PRIVATE,Yes
Comilla,Chauddagram,105416,PAYERKHOLA R.M.B.R. GIRLS HIGH SCHOOL,PAYER KHOLA,BORDOIN,1817096943,PRIVATE,Yes
Comilla,Chauddagram,105417,SHAKCHI SYED BARI HIGH SCHOOL,SHAKCHI,LATIFA SIKDER,1818020528,PRIVATE,Yes
Comilla,Chauddagram,105418,CHATIANI ADARSHA HIGH SCHOOL,CHATIANI,KHIRNASHAL,1817602182,PRIVATE,Yes
Comilla,Chauddagram,105419,GUNABATI AL FARABI HIGH SCHOOL,KARTAM,GUNABATI,1817081927,PRIVATE,Yes
Comilla,Chauddagram,105420,FELNA HIGH SCHOOL,FELNA,KHIRONSHAL,1817116082,PRIVATE,Yes
Comilla,Chauddagram,105422,BHAT BARI IDEAL HIGH SCHOOL,BHAT BARI,CHAK LAKHI PUR,1813178899,PRIVATE,Yes
Comilla,Chauddagram,105423,BHATORA KALJOYE BIDDA NIKATON,BHATORA,ROWSONABAD,1818489524,PRIVATE,Yes
Comilla,Chauddagram,105424,KAJI AHMED ALI HIGH SCHOOL,BAKGRAM,ALKARA,1815173034,PRIVATE,Yes
Comilla,Chauddagram,105425,MOSTFA KAMAL HIGH SCHOOL,KANKAPAIT,KANKAPAIT,1819019191,PRIVATE,Yes
Comilla,Chauddagram,105426,MORKOTA RABEYA ARSAD JR  HIGH SCHOOL,MORKOTA,MORKOTA BAZAR,1309105426,PRIVATE,Yes
Comilla,Chauddagram,105427,CHAUDDAGRAM H.J. GOVT. PILOT MODEL HIGH SCHOOL,SREEPUR,CHOUDDAGRAM,1309105427,PUBLIC,Yes
Comilla,Chauddagram,105428,CHOUDDAGRAM SECONDARY PILOT GIRLS HIGH SCHOOL,RAMRAIGRAM,CHOUDDAGRAM,1729645901,PRIVATE,Yes
Comilla,Chauddagram,105429,K.G. AHMED GIRLS HIGH SCHOOL,CHEORA,CHEORA,1815280508,PRIVATE,Yes
Comilla,Chauddagram,105430,PAYER KHOLA HIGH SCHOOL,PAYERKHOLA,BORDAIN,1818909596,PRIVATE,Yes
Comilla,Chauddagram,105431,BATISA SECONDARY SCHOOL,BATISA,BATISHA,1309105431,PRIVATE,Yes
Comilla,Chauddagram,105432,CHEORA B.F. HIGH SCHOOL,CHEORA,CHEORA,1817513358,PRIVATE,Yes
Comilla,Chauddagram,105433,SALAKANDI G.C HIGH SCHOOL,TULA PUSKARNI,GHOLPASHA,1819140799,PRIVATE,Yes
Comilla,Chauddagram,105434,SRIPUR PRASANNA ACADEMY,SREEPUR,SREEPUR BARI,1836155376,PRIVATE,Yes
Comilla,Chauddagram,105435,GUNABATI BOHUMUKHI HIGH SCHOOL,GUNABATI,GUNABATI,1747260730,PRIVATE,Yes
Comilla,Chauddagram,105436,KASHINAGOR B.M. HIGH SCHOOL,OLIPUR,KASHINAGOR,1727040444,PRIVATE,Yes
Comilla,Chauddagram,105437,MUNSIRHAT HIGH SCHOOL,MESTALA,MESTALI BAZAR,1309105437,PRIVATE,Yes
Comilla,Chauddagram,105438,HIGULA HASANIA HIGH SCHOOL,HIGULA,KANAKAPAIT,1732975667,PRIVATE,Yes
Comilla,Chauddagram,105439,CHANDKORA SAKADAR ALI SECONDARY SCHOOL,CHANDKORA,AKOTA BAZAR,1309105439,PRIVATE,Yes
Comilla,Chauddagram,105440,SHANGISHWOR HIGH SCHOOL,SHANGISHWOR,SANGISHWAR,1717910170,PRIVATE,Yes
Comilla,Chauddagram,105441,TARASHAIL HIGH SCHOOL,TARASHAIL,TARASHAIL,1817077880,PRIVATE,Yes
Comilla,Chauddagram,105442,KADAIR HIGH SCHOOL,KADAIR,KADAIR BAZAR,1811205627,PRIVATE,Yes
Comilla,Chauddagram,105443,DHORKARA  HIGH SCHOOL,DHORKARA,DHORKARA,1711070440,PRIVATE,Yes
Comilla,Chauddagram,105444,AMANGONDA MODEL HIGH SCHOOL,AMANGONDA DHAKA CHITTAGONG HIGH WAY,GHOLPASHA,1814855075,PRIVATE,Yes
Comilla,Chauddagram,105445,KULIARA HIGH SCHOOL,KULIARA,PATADDA,1815481891,PRIVATE,Yes
Comilla,Chauddagram,105446,KHIRONSHAL KAZI JAFOR AHMED HIGH SCHOOL,KHIRONSHAL,KHIRANSHAL,1309105446,PRIVATE,Yes
Comilla,Chauddagram,105447,DHOPA KHILA HIGH SCHOOL,DHOPAKHILA,ALKORA,1309105447,PRIVATE,Yes
Comilla,Chauddagram,105448,JOY MANGALPUR ADARSHA HIGH SCHOOL,JOY MANGALPUR,JOYMANGALPUR,1819127128,PRIVATE,Yes
Comilla,Chauddagram,105449,LUDIARA JAHIR AHMAED GIRLS HIGH SCHOOL,LUDIARA,PATADDA,1819111097,PRIVATE,Yes
Comilla,Chauddagram,105450,GUNABATI GIRLS HIGH SCHOOL,KARTAM,GUNABATI,1827114914,PRIVATE,Yes
Comilla,Chauddagram,105451,RANIR BAZAR SECONDARY SCHOOL,SHAHAPUR ,DARBESHPUR,1839218220,PRIVATE,Yes
Comilla,Chauddagram,105452,UNKOT HIGH SCHOOL,UNKOT,UNKOT,1817674926,PRIVATE,Yes
Comilla,Chauddagram,105453,BUDHARA HIGH SCHOOL,BUDHARA,GUNABARTI,1728133964,PRIVATE,Yes
Comilla,Chauddagram,105454,RAMPUR HIGH SCHOOL,RAMPUR,BIJOYKARA,1816096493,PRIVATE,Yes
Comilla,Chauddagram,105455,LAKSHMIPUR HIGH SCHOOL,LAKSHMIPUR,LAKSHIMPUR,1818594139,PRIVATE,Yes
Comilla,Chauddagram,105456,DURGAPUR  HIGH SCHOOL,DURGAPUR,KADAIR BAZAR,1817004423,PRIVATE,Yes
Comilla,Chauddagram,105457,DHONIS KARA HAFEZA KHATUN MEMORIAL HIGH  SCHOOL,DHONIS KARA,NALGHAR BAZAR,1711715304,PRIVATE,Yes
Comilla,Chauddagram,105458,FAIZUNNESA IDEAL  GIRL.S HIGH SCHOOL,OLI PUR,KASHINAGAR,1817317365,PRIVATE,No
Comilla,Chauddagram,105517,MEAH BAZAR LATIFUN NESA HIGH SCHOOL,BELGHAR,MEAH BAZAR,1819110024,PRIVATE,Yes
Comilla,Chauddagram,134510,CHOUMUHANI BAZAR MOJIBUL HAQ HIGH SCHOOL,KAIYANI,CHOUMUHANI,1711020828,PRIVATE,Yes
Comilla,Chauddagram,137515,SUKCHAIL GOVT. PRIMARY SCHOOL,SUKCHAIL,SUKCHAIL,1838475567,GOVERNMENT PRIMARY,No
Comilla,Chauddagram,138475,SYEDA ANJUMAN ARA GIRLS SCHOOL,NARANKARA,JAGANNATH DIGHI,1794778788,PRIVATE,No
Comilla,Chauddagram,138565,18 NO KALIKAPUR GOVERNMENT PRIMARY SCHOOL,KALIKAPUR,CHUPUYA MADRASA,1715031328,GOVERNMENT PRIMARY,No
Comilla,Chauddagram,138693,BIJOYKARA GOVERNMENT PRIMARY SCHOOL,BIJOYKARA,BIJOYKARA,1778566866,GOVERNMENT PRIMARY,No
Comilla,Sadar Dakshin,105699,KALI BAZAR SECONDARY SCHOOL,MONIPUR,KALI BAZAR,1715035105,PRIVATE,Yes
Comilla,Sadar Dakshin,105700,SHALBON HIGH SCHOOL,SHALMANPUR,KOTBARI,1788530464,PRIVATE,Yes
Comilla,Sadar Dakshin,105701,BARAPARA AMENA BEGUM GIRLS HIGH SCHOOL,BARAPARA,BIJOYPUR,1817072113,PRIVATE,Yes
Comilla,Sadar Dakshin,105703,OLIR BAZAR ADARSHA HIGH SHCOOL,JORPUSKARNI,OLIR BAZAR,1818081145,PRIVATE,Yes
Comilla,Sadar Dakshin,105704,KAMALPUR HIGH SCHOOL,KAMOLPUR,KAMOLPUR,1716396806,PRIVATE,Yes
Comilla,Sadar Dakshin,105705,SHAKTALA HIGH SCHOOL,SHAKTALA LAKSHAM ROAD COMILLA,COMILLA,1818024124,PRIVATE,Yes
Comilla,Sadar Dakshin,105706,KOMALLA SECONDARY SCHOOL,KHEAIS,BALURCHAR,1734000386,PRIVATE,Yes
Comilla,Sadar Dakshin,105707,RAJAPARA M.M.ALI GIRLS HIGH SCHOOL,RAJAPARA,RAJAPARA,1716432765,PRIVATE,Yes
Comilla,Sadar Dakshin,105709,GOVERNMENT LABORATORY HIGH SCHOOL,KOTBARI,KOTBARI,1817128435,PUBLIC,No
Comilla,Sadar Dakshin,105710,"JANGALIA POWER DEVELOPMENT BOARD  HIGH SCHOOL, COMILLA",JANGALIA,COMILLA,1309105710,PRIVATE,No
Comilla,Sadar Dakshin,105711,CHOWARA M.M SECONDARY SCHOOL,ULORCHOR,BAZAR CHOWARA,1836287811,PRIVATE,Yes
Comilla,Sadar Dakshin,105712,BIJOYPUR HIGH SCHOOL,DURGAPUR,BIJOYPUR,1813770921,PRIVATE,Yes
Comilla,Sadar Dakshin,105713,KANESH TALA  HIGH SCHOOL,KANESHTALA,BALURCHAR,1842085783,PRIVATE,Yes
Comilla,Sadar Dakshin,105714,NEWRA M.I.HIGH SCHOOL,NEWRA/131,RAJA PARA,1554347954,PRIVATE,Yes
Comilla,Sadar Dakshin,105715,NAZRUL  ACADEMY,HEMZORA,PIPULIA BAZAR,1726233612,PRIVATE,Yes
Comilla,Sadar Dakshin,105717,BELTALI HIGH SCHOOL,RAM NAGAR,ELAHIPUR,1309105717,PRIVATE,Yes
Comilla,Sadar Dakshin,105718,BAMISHA HAZI A. ALI HIGH SCHOOL,KING BAMISHA,BAMISHA,1712399249,PRIVATE,Yes
Comilla,Sadar Dakshin,105719,SUVAPUR MONOYARA JUNIOR HIGH SCHOOL,SUVAPUR,BALUR CHAR,1723820323,PRIVATE,Yes
Comilla,Sadar Dakshin,105720,DHANESHWAR SECONDARY,DHANESHWAR,RAJAPARA,1881004580,PRIVATE,Yes
Comilla,Sadar Dakshin,105721,LALBAG ROWSHAN ASHRAF HIGH SCHOOL,LALBAG,LALBAG,1721829833,PRIVATE,Yes
Comilla,Sadar Dakshin,105722,CHOWARA GIRLS HIGH SCHOOL,"ULURCHAR, COMILLA-CHATTOGRAM TRANK ROAD",BAZAR CHOWARA,1811343059,PRIVATE,Yes
Comilla,Sadar Dakshin,105723,LOLBARIA HIGH SCHOOL,LOLBARIA,BIJOYPUR,1711737643,PRIVATE,Yes
Comilla,Sadar Dakshin,105724,GOAL GAON M. A. HIGH SCHOOL,GOALGAON,DANPUR,1814319939,PRIVATE,Yes
Comilla,Sadar Dakshin,105725,SHISPUR HAJI RAZA MIA HIGH SCHOOL,SHISPUR,PIPULIA BAZAR,1819132038,PRIVATE,Yes
Comilla,Sadar Dakshin,105726,LALMAI HIGH SCHOOL,BORO DHARMAPUR,LALMAI,1726820330,PRIVATE,Yes
Comilla,Sadar Dakshin,105727,MADHYAM BIJOYPUR ADARSHA HIGH SCHOOL,ONE NUMBER MADHYAM BIJOY PUR,BIJOYPUR,1716293105,PRIVATE,Yes
Comilla,Sadar Dakshin,105728,BATABARIA GIRL'S HIGH SCHOOL,BATABARIA,HALIMANAGOR,1715217194,PRIVATE,Yes
Comilla,Sadar Dakshin,105729,BHOBUNPUR PANCHAGRAM HIGH SCHOOL,BHOBUNPUR,SUAGANJ,1715503224,PRIVATE,Yes
Comilla,Sadar Dakshin,131304,COMILLA RESIDENTIAL SCHOOL,LAKSAM ROAD,ELAHIPUR,8162052,PRIVATE,No
Comilla,Sadar Dakshin,131316,RAZAR KHOLA HIGH SCHOOL,RAZAR KHOA,BIJOYPUR,1818842599,PRIVATE,Yes
Comilla,Sadar Dakshin,134271,COMILLA IDEAL SCHOOL & COLLEGE,"GONDHMOTI, COTBARI.",KOTIBARI,1718345785,PRIVATE,No
Comilla,Sadar Dakshin,134912,BORDER GUARD PUBLIC SCHOOL,BGB,KOTBARI,1769617441,PRIVATE,Yes
Comilla,Sadar Dakshin,137631,BANGLADESH PALLY UNNAYAN ACADEMY MODEL SCHOOL,BARD CAMPUS,KOTBARI,1944774099,PRIVATE,No
Comilla,Sadar Dakshin,138365,BEPZA PUBLIC SCHOOL AND COLLEGE,"EPZ ROAD, MADDHAM ASHRAFPUR",COMILLA,1717518007,PRIVATE,No
Comilla,Daudkandi,105369,CHINA MURA L N HGIH SCHOOL,CHINAMURA,CHINAMURA,1813606049,PRIVATE,Yes
Comilla,Daudkandi,105520,DAUDKANDI ADARSHA  HIGH SCHOOL,DAUDKANDI,DAUDKANDI,1712165195,PRIVATE,Yes
Comilla,Daudkandi,105521,SOUTH NARANDIA HIGH SCHOOL,NARANDIA,RAFARDIA,1736342683,PRIVATE,Yes
Comilla,Daudkandi,105523,SUNDAL PUR HIGH SCHOOL,SUNDALPUR,DASPARA,1823221480,PRIVATE,Yes
Comilla,Daudkandi,105524,HATKHOLA ML HIGH SCHOOL,464,HATKHOLA,1834030464,PRIVATE,Yes
Comilla,Daudkandi,105526,SREERAYER CHAR S.I.M. HIGH SCHOOL,SREERAYER CHAR,SREERAYER CHAR,1718907405,PRIVATE,Yes
Comilla,Daudkandi,105530,DAUDKANDI POURASAVA HIGH SCHOOL,TUZERVANGA,DAUDKANDI,1725104835,PRIVATE,Yes
Comilla,Daudkandi,105531,ELLIOTGONJ R.B.HIGH SCHOOL,MUBARAKPUR,ELIOTGONJ,1710819589,PRIVATE,Yes
Comilla,Daudkandi,105533,KAWADI HIGH SCHOOL,KAWADI,KAWADI,1813530666,PRIVATE,Yes
Comilla,Daudkandi,105534,BARAPARA FULMATI GIRLS' HIGH SCHOOL,BARAPARA,GOURIPUR,1309105534,PRIVATE,Yes
Comilla,Daudkandi,105535,SHAHID NAGAR M.A JALIL HIGH SCHOOL,CHANDGAON,CHANDGAON,1309105535,PRIVATE,Yes
Comilla,Daudkandi,105538,GOAL MARI HAZRAT A.K.J (R) HIGH SCHOOL,GOALMARI,GOALMARI,1823390845,PRIVATE,Yes
Comilla,Daudkandi,105539,GOURIPUR BILKIS MOSHARRAF GIRLS HIGH SCHOOL,GOURIPUR,GOURIPUR,1819117605,PRIVATE,Yes
Comilla,Daudkandi,105542,CHASAI HIGH SCHOOL,CHASAI,CHASAI,1881135145,PRIVATE,Yes
Comilla,Daudkandi,105544,KHONDAKER KABIR UDDIN HIGH SCHOOL,PANCHGACHHIA,PACHGACHIA,1824216464,PRIVATE,Yes
Comilla,Daudkandi,105545,BEGUM AMAENA SULTAN GOVT.GIRLS HIGH SCHOOL,DAUDKANDI,DAUDKANDI,1309105545,PUBLIC,No
Comilla,Daudkandi,105546,GOURI PUR SUBAL AFTAB HIGH SCHOOL,HAT CHANDINA,GOURIPUR,1819659574,PRIVATE,Yes
Comilla,Daudkandi,105547,MALIGAON ADARSHA HIGH SCHOOL,MALIGAON,BAYNAGAR,1717920733,PRIVATE,Yes
Comilla,Daudkandi,105548,RAIPUR K.C HIGH SCHOOL,SINGULA,GRAM RAIPUR,1845652499,PRIVATE,Yes
Comilla,Daudkandi,105549,JAMAL KANDI OSMANIA HIGH SCHOOL,JAMALKANDI,GOALMARI,1309105549,PRIVATE,No
Comilla,Daudkandi,105551,PANCHGACHIA UNION HIGH SCHOOL, SADARDIA,RAFARDIA,1815818114,PRIVATE,Yes
Comilla,Daudkandi,105552,CHAR GOALI KHANDAKER NAZIR AHMED M.L HIGH SCHOOL,CHAR GOALI,CHAR GOALI,1731671236,PRIVATE,Yes
Comilla,Daudkandi,105553,JURANPUR KARIMUNNESA HIGH SCHOOL,JURANPUR,JURANPUR,1309105553,PRIVATE,Yes
Comilla,Daudkandi,105554,NABAGRAM ADARSHA HIGH SCHOOL,KALASONA,KALA SONA,1817549092,PRIVATE,Yes
Comilla,Daudkandi,105556,NAIYAIR DR.KHANDAKER MOSHARRAF HOSSAIN HIGH SCHOOL,NAIYAIR,NAIYAIR,1829738217,PRIVATE,Yes
Comilla,Daudkandi,105557,BEGUM KHORSHEDA-KALOMIANHIGHSCHOOL,HASONPUR 315/1,HASANPUR GOV. COLLEGE,1799235521,PRIVATE,Yes
Comilla,Daudkandi,105972,BAHER CHAR FAZLUL HOQUE HIGH SCHOOL,BAHERCHAR,BAHERCHAR,1715985234,PRIVATE,Yes
Comilla,Daudkandi,134286,ANANDA MULTIMEDIA SCHOOL (ENGLISH MEDIUM),"GOURIPUR BAZAR, LAXMIPUR ROAD",GOURIPUR,1824996555,PRIVATE,No
Comilla,Daudkandi,137514,SARKAPUR GOVT. PRIMARY SCHOOL,SARKAPUR,GOURIPUR,1718929066,GOVERNMENT PRIMARY,No
Comilla,Daudkandi,138334,62NO ICHAPUR GOVERNMENT PRIMARY SCHOOL,ICHAPUR,ICHAPUR,1817668755,GOVERNMENT PRIMARY,No
Comilla,Daudkandi,138590,VOYAGER ENGLISH SCHOOL AND COLLEGE,"ANNGAURA, GOURIPUR, HOMNA ROAD.",GOURIPUR,1819985018,PRIVATE,No
Comilla,Debidwar,105584,KHALIL PUR HIGH SCHOOL,KHALILPUR,KHALILPUR,1712909841,PRIVATE,Yes
Comilla,Debidwar,105585,CHHOTNA MODEL HIGH SCHOOL,CHHOTNA,CHHOTNA,1726469517,PRIVATE,Yes
Comilla,Debidwar,105586,MOHANPUR HIGH SCHOOL,MMOHANPUR,MOHANPUR BAZAR,1714297429,PRIVATE,Yes
Comilla,Debidwar,105587,MOHESH PUR HIGH SCHOOL,MAHESHPUR,PIR MAHESHPUR,1715735896,PRIVATE,Yes
Comilla,Debidwar,105588,CHANDPUR MODEL TECHNICAL HIGH SCHOOL,CHANDPUR,KHALILPUR,1817617658,PRIVATE,Yes
Comilla,Debidwar,105589,NURPUR M ALI AND A BARI HIGH SCHOOL,NURPUR,KHALILPUR,1309105589,PRIVATE,Yes
Comilla,Debidwar,105590,PROJAPATI D.L.HIGH SCHOOL,PROJAPATI,PRAJAPOTI,1973148583,PRIVATE,Yes
Comilla,Debidwar,105591,BURIR PAR HIGH SCHOOL,BURIR PAR,SUBIL,1818951210,PRIVATE,Yes
Comilla,Debidwar,105592,MORICHAKANDA ZIA SMRITY ADARSHA HIGH SCHOOL,MORICHAKANDA,MORICHAKANDA,1814443147,PRIVATE,Yes
Comilla,Debidwar,105593,BARASHAL GHAR U.M. A. HIGH SCHOOL,BARASHAL GHAR,BARASHALGHAR,1732386812,PRIVATE,Yes
Comilla,Debidwar,105594,MARICHA SAYED ALI HIGH SCHOOL,MARICHA,MARICHA,1817629366,PRIVATE,Yes
Comilla,Debidwar,105595,BANGURI HIGH SCHOOL,BANGURI,BANGURI,1.78891E+18,PRIVATE,Yes
Comilla,Debidwar,105596,DEBIDWAR MOFIZ UDDIN AHMED PILOT GIRLS HIGH SCHOOL,DEBIDWAR,DEBIDWAR,1744234115,PRIVATE,Yes
Comilla,Debidwar,105597,DEBIDWAR REAZ UDDIN PILOT GOVT. MODEL HIGH SCHOOL,DEBIDWAR,DEBIDWAR,1711739865,PUBLIC,No
Comilla,Debidwar,105598,GANGAMANDAL RAJ INSTITUTION,JAFARGANJ,GANGAMANDAL,1309105598,PRIVATE,Yes
Comilla,Debidwar,105599,ABDULLAPUR HAZI AMIR HIGH SCHOOL,Gopalpur,RASHULPUR,1309105599,PRIVATE,Yes
Comilla,Debidwar,105600,CHAR BAKOR HIGH SCHOOL,CHAR BAKOR,CHARBAKOR,1818566580,PRIVATE,Yes
Comilla,Debidwar,105601,ALAHABAD HIGH SCHOOL,ELAHABAD,ALAHABAD,1840618236,PRIVATE,Yes
Comilla,Debidwar,105602,GOPAL NAGAR HIGH SCHOOL,GOPALNAGAR,NOBIPUR,1920824458,PRIVATE,Yes
Comilla,Debidwar,105603,DHAMPTI HABIBUR RAHMAN HIGH SCHOOL,DHAMPTI,DHAMPTI,1814778783,PRIVATE,Yes
Comilla,Debidwar,105604,FATEHABAD HIGH SCHOOL,FATEHABAD,FATEHABAD MOKAMBARI,1817536124,PRIVATE,Yes
Comilla,Debidwar,105605,FULTALI HIGH SCHOOL,FULTALI,FULTALI,1814933558,PRIVATE,Yes
Comilla,Debidwar,105606,BHIRALLA S.K. HIGH SCHOOL,BHIRALLA,BALIBARI,1813851126,PRIVATE,Yes
Comilla,Debidwar,105607,BAKASHER HIGH SCHOOL,BAKASAR,UNJUHTY,1739811180,PRIVATE,Yes
Comilla,Debidwar,105608,MASHIKARA HIGH SCHOOL,MASHIKARA,MASHIKARA,1735819448,PRIVATE,Yes
Comilla,Debidwar,105609,NABIA BAD HIGH SCHOOL,NABIYA BAD,CHANDINA,1720669540,PRIVATE,Yes
Comilla,Debidwar,105610,BALLA VPUR SECONDARY SCHOOL,BALLAVPUR,BALLAVPUR,1914786422,PRIVATE,Yes
Comilla,Debidwar,105611,RAJAMEHAR HIGH SCHOOL,RAJAMEHAR,RAJAMEHAR,1712091243,PRIVATE,Yes
Comilla,Debidwar,105612,SAICHAPARA B.J. M. A. MAZID HIGH SCHOOL,SAICHAPARA,GONGAMONDAL,1714705487,PRIVATE,Yes
Comilla,Debidwar,105613,MOHAMMADPUR A. R HIGH SCHOOL,MOHAMMADPUR,MOHAMMADPUR BAZAR,1814433092,PRIVATE,Yes
