DISTRICT,UPAJILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Comilla,Debidwar,105614,KURCHHAP HIGH SCHOOL,,KURCHHAP,1309105614,PRIVATE,Yes
Comilla,Debidwar,105615,TULAGAON DR. MOHABBAT ALI HIGH SCHOOL,TULAGOAN,SULTANPUR,1817310670,PRIVATE,Yes
Comilla,Debidwar,105616,BAKRI KANDI ADARSHA HIGH SCHOOL,BAKRIKANDI,MADYA NAGAR,1309105616,PRIVATE,Yes
Comilla,Debidwar,105617,SURJAPUR HIGH SCHOOL,SURJAPUR,SHAHARPAR,1309105617,PRIVATE,Yes
Comilla,Debidwar,105618,MORICHA KANDA ADARSHA HIGH SCHOOL,MORICHAKANDA,MORICHAKANDA,1716751368,PRIVATE,Yes
Comilla,Debidwar,105619,MUGSHAIR AGARAGRAM HIGH SCHOOL,MUGSHAIR,AGARAGRAM,1712956448,PRIVATE,Yes
Comilla,Debidwar,105620,JAFORGONJ BEGUM MAZEDA AHSAN MUNSI GIRLS HIGH SCHOOL,JAFORGONJ,GONGA MONDAL,1814223604,PRIVATE,Yes
Comilla,Debidwar,105622,DEBIDWAR ALIHAJ AJGOR ALI MUNSHI GIRLS HIGH SCHOOL,DEBIDWAR,DEBIDWAR,1309105622,PRIVATE,Yes
Comilla,Debidwar,105623,BARUR ALI HOSSAIN HIGH SCHOOL,BARUR,CHAR BAKOR,1848344941,PRIVATE,Yes
Comilla,Debidwar,105624,BHANI IDEAL HIGH SCHOOL,BHANI,MADAIYA BAZAR,1814830847,PRIVATE,Yes
Comilla,Debidwar,105625,KHAIRABAD ADARSHA HIGH SCHOOL,KHAIRABAD,GANGAMONDAL,1714297868,PRIVATE,Yes
Comilla,Debidwar,105626,HAZI ABID ALI HIL FUL FUZUL ADARSHA HIGH SCHOOL,CHANDINA ROAD,DEBIDWAR,1726273927,PRIVATE,Yes
Comilla,Debidwar,105627,SHAITALA AL HAJ JUNAB ALI HIGH SCHOOL,SHAITALA,MARICHA,1837183866,PRIVATE,Yes
Comilla,Debidwar,105628,FATEHABAD KARIGORI JUNIOR SCHOOL,FATEHABAD,MORICAKANDA,1720481994,PRIVATE,No
Comilla,Debidwar,105629,BEHAR  MONDAL GIRLS HIGH SCHOOL,BEHAR MONDAL,FULTALI,1309105629,PRIVATE,No
Comilla,Debidwar,131192,YOSUFPUR IDEAL JUNIOR SCHOOL,YOUSUFPUR,YOSUFPUR,1309131192,PRIVATE,No
Comilla,Debidwar,131212,CHULASH IDEAL HIGH SCHOOL,CHULASH,MARICHA,1835414070,PRIVATE,Yes
Comilla,Debidwar,133728,OXFORD INTERNATIONAL SCHOOL,CHOTO ALAMPUR,DEBIDWAR,1813030771,PRIVATE,No
Comilla,Debidwar,135223,BARKAMTA NALINI SHISKHA NIKATAN JUNIOR SCHOOL,BARKAMTA,CHANDINA,1715480148,PRIVATE,No
Comilla,Debidwar,137512,ALAMPUR MODEL GOVT. PRIMARY SCHOOL,BAROALAMPUR,DEBIDWAR,1817545944,GOVERNMENT PRIMARY,No
Comilla,Debidwar,138308,RADHANAGAR JUNIOR HIGH SCHOOL,RADHANAGAR,RADHANAGAR,1705596239,PRIVATE,No
Comilla,Debidwar,138309,JALAL UDDIN AHAMED FOUNDATION SCHOOL AND COLLEGE,BANIAPARA,DEBIDWAR,1876030367,PRIVATE,No
Comilla,Debidwar,138361,ASADNAGAR GOVERNMENT PRIMARY SCHOOL,ASADSNAGAR,NURMANIKCHOR,1721117077,GOVERNMENT PRIMARY,No
Comilla,Homna,105669,RAMKRISHNA PUR K.K.R HIGH SCHOOL,RAMKRISHNA PUR,RAMKRISHNA PUR,1718357366,PRIVATE,Yes
Comilla,Homna,105670,GHARMORA A.K.M. FAZLUL HOQUE MOLLAH HIGH SCHOOL,GHARMORA,GHARMORA,1817627829,PRIVATE,Yes
Comilla,Homna,105671,DULALPUR CHANDRAMONI HIGH SCHOOL,DULALPUR,DULALPUR BAZAR,1309105671,PRIVATE,Yes
Comilla,Homna,105672,ASADPUR HAZI SIRAZ- UD-DOWLLA FARUQI HIGH SCHOOL,ASADPUR,GHANIARCHAR,1715988658,PRIVATE,No
Comilla,Homna,105673,HOMNA ADARSHA HIGH SCHOOL,HOMNA,HOMNA,1712001726,PRIVATE,Yes
Comilla,Homna,105674,HOMNA GOVT.HIGH SCHOOL,HOMNA SADAR,HOMNA,1850824722,PUBLIC,No
Comilla,Homna,105675,HOMNA KAFIL UDDIN PILOT GIRLS HIGH SCHOOL,HOMNA,HOMNA,1711004864,PRIVATE,Yes
Comilla,Homna,105676,KHADIZA MEMORIAL GIRLS HIGH SCHOOL,HOMNA,HOMNA,1309105676,PRIVATE,Yes
Comilla,Homna,105677,MATHABHANGA BHAIRAB HIGH SCHOOL,SAYFULLAH KANDI,MATHABHANGA,1309105677,PRIVATE,Yes
Comilla,Homna,105678,KALAGACHIA M. A. HIGH SCHOOL,KALAGACHIA,MONIPUR,1812785396,PRIVATE,Yes
Comilla,Homna,105679,NURUL ISLAM HIGH SCHOOL,BAHER KALMINA,DULALPUR BAZAR,1309105679,PRIVATE,Yes
Comilla,Homna,105680,KASHIPUR HASHEMIA HIGH SCHOOL,KASHIPUR,KASHIPUR,1309105680,PRIVATE,Yes
Comilla,Homna,105681,KAMAL SMRITY GIRLS HIGH SCHOOL,RAMKRISHNAPUR,RAMKRISHNA PUR,1875141280,PRIVATE,Yes
Comilla,Homna,105682,DAULATPUR HIGH SCHOOL,DAULATPUR,DAULATPUR,1731226044,PRIVATE,Yes
Comilla,Homna,105683,GHANIAR CHAR HIGH SCHOOL,GHANIAR CHAR,GHANIARA CHAR,1733685484,PRIVATE,Yes
Comilla,Homna,105684,NILOKHI  HIGH  SCHOOL,NILOKHI,CHAMPAKNAGOR,1819489637,PRIVATE,Yes
Comilla,Homna,137520,SHOVARAMPUR-1 GOVT. PRIMARY SCHOOL,SHOVARAMPUR,RAMCHANDAPUR,1724721969,GOVERNMENT PRIMARY,No
Comilla,Homna,139207,DARICHAR HIGH SCHOOL,DARICHAR,DARICHAR,1842836430,PRIVATE,No
Comilla,Comilla Adarsha Sadar,105752,DHANUAKHLAL ADARSHA HIGH SCHOOL,DHANUAKHLA,SORATNAGOR,1992476956,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105753,SYEDPUR HIGH SCHOOL,SYEDPUR,SORATNAGOR,1731917018,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105754,BHUBANGHAR ABUL HASEM ABBASIA HIGH SCHOOL,BHUBANGHAR,BHUBANGHAR,1780113377,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105755,COMILLA YUSUF HIGH SCHOOL,BAZRAPUR /22,COMILLA ,1558384087,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105756,COMILLA ISWAR PATHSALA HIGH SCHOOL,LAKSHAM,COMILLA,1725800535,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105758,B.A. MUSLIM MULTILATERAL  HIGH SCHOOL,ANANDASHAR,RAGANDRAPUR,1309105758,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105759,RAFIQUDDIN MEMORIAL HIGH SCHOOL,P675/812 KATABIL,COMILLA,1716075474,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105760,ISLAMIA ADARSHA HIGH SCHOOL,ISLAMPUR/006400,COMILLA,1816549260,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105762,NAWAB FAIZUNNESSA GOVT. GIRL'S HIGH SCHOOL,BADUR TALA,COMILLA,1912358466,PUBLIC,No
Comilla,Comilla Adarsha Sadar,105763,TAJ ROWSHON HIGH SCHOOL,KAPTAN BAZAR. 0209-00,COMILLA,1783492794,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105764,HOSSAMIA LUTFNNESSA GIRLS SCHOOL,SOUTH CHARTHA,COMILLA-3500,1907132000,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105765,"CANTONMENT BOARD GIRL'S HIGH SCHOOL, COMILLA",CANTONMENT,COMILLA CANTT.,1712542090,PRIVATE,No
Comilla,Comilla Adarsha Sadar,105766,POLICE LINE HIGH SCHOOL,POLICE LINE,COMILLA,1309105766,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105767,COMILLA MODERN HIGH SCHOOL,NAZRUL AVENUE ROAD,COMILLA,1816073364,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105768,DEEDAR MODEL HIGH SCHOOL,BALARAMPUR,HALIMANOGAR,1309105768,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105769,CANTONMENT BOARD MADHYMIC BIDYALAYA,COMILLA CANTONMENT,COMILLA CANTONMENT,1716841007,PRIVATE,No
Comilla,Comilla Adarsha Sadar,105770,COMILLA ZILLA SCHOOL,1ST KANDIR PAR,COMILLA,1821591417,PUBLIC,No
Comilla,Comilla Adarsha Sadar,105771,RAZZAK HIGH SCHOOL,"PLOT NO-14, SECTION-2, BLOCK-C",COMILLA,1309105771,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105772,SUBRATI SHAHAJADI M.M HIGH SCHOOL,NOAPARA,HALIMANAGOR,1309105772,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105773,OUR LADY OF FATIMA GIRLS HIGH SCHOOL,"153/144 FIRST KANDIRPAR,COMILLA",CMUILLA,1716492295,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105774,COMILLA VICTORIA COLLEGIATE SCHOOL,MONOHORPUR,COMILLA,1818715184,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105775,"COMILLA HIGH SCHOOL, COMILLA",MOGOLTULI 361,COMILLA-3500,1819111137,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105776,SHAILA RANI DEVI MUPL.GIRLS HIGH SCHOOL,BAZRAPUR (PART),COMILLA,1717685249,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105777,RASULPUR M.L. HIGH SCHOOL,RASULPUR,SADAR RASULPUR,1818688547,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105778,KALIR BAZAR U.P. HIGH SCHOOL,KALIR BAZAR,KALIR HAT,1821466528,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105779,BIBIR BAZAR HIGH SCHOOL,RAJMONGOLPUR,BIBIR BAZAR,1816155835,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105780,COMILLA CANTONMENT HIGH SCHOOL,COMILLA CANTONMENT,COMILLA CANT,1712582682,PRIVATE,No
Comilla,Comilla Adarsha Sadar,105781,HUSAMIAH HIGH SCHOOL,UUTOR CHORTHA,COMILLA,1717180106,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105782,RAILWAY PUBLIC HIGH SCHOOL,"DHARMAPUR, STATION ROAD",COMILLA,1760228844,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105783,FARIDA BIDYAYATAN,NAZRUL EVENUE,CIMILLA,1736516287,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105784,BANASUA BIRANDRA HIGH SCHOOL,BANASUA,BANASUA BAZAR,1715920264,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105785,BONDI SHAHI HIGH SCHOOL,SHAHAPUR,SAHAPUR DARGA SARIF,1715202341,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105786,DURLOVPUR MODEL HIGH SCHOOL,DURLOVPUR,ANANDAPUR,1819929660,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105787,RATNABOTI ALI AMENA HIGH SCHOOL,RATNABOTI,BANASUA,1716789894,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105788,AMRATALI HIGH SCHOOL,AMRATALI,SHAHEMADINA MADRASHA,1721267931,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105789,SBURNAPUR HIGH SCHOOL,SUBARNAPUR,COMILLA,1717536126,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105790,SHIMPUR HIGH SCHOOL,SHIMPUR,SHIMPUR,1818847633,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105791,KAMLAPUR GIRLS HIGH SCHOOL,KAMLAPUR,SHOROT NOGOR,1712135376,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105792,RAZAPUR FAIZUNNESSA GIRLS HIGH SCHOOL,RAJAPUR,RAJANDRAPUR,1309105792,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105793,RAGOPUR SAHID MANIK MALEK SRITI HIGH SCHOOL,RAGOPUR,RAJAPARA,1717518170,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105794,BAZGADRA HIGH SCHOOL,BAZGODDA,CHAPAPUR,1731789276,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105795,DHANUAISH  HIGH SCHOOL,DHANUAISH,KALIRHAT,1712513334,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105796,MAJIGACHA AKTERUZZAMAN HIGH SCHOOL,MAJIGACHA,SIMPUR,1748272742,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105797,NARGIS AFZAL GIRLS HIGH SCHOOL,JASAPUR,KALIRHAT,1711041502,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105798,AFZAL KHAN JALUA PARA GIRLS HIGH SCHOOL,JALUAPARA,COMILLA,1715706244,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105799,ACHIYA GONI GIRLS HIGH SCHOOL,RASULPUR PALPARA,BANASUA,1722172223,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105800,HASMATER NESSA GIRLS HIGH SCHOOL,VOTOA KAMALPUR,ALNANDAPUR,1752335705,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,105801,BAKHRABAD GAS ADARSHA BIDYALAYA,CHAPAPUR,CHAPAPUR,1717024685,PRIVATE,No
Comilla,Comilla Adarsha Sadar,105802,SONGRAISH SALEHA GIRL'S HIGH SCHOOL,SONGRAISH,COMILLA,1712085117,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,131208,ANANDA PUR JUNIOUR HIGH SCHOOL,ANANDAPUR,ANANDAPUR WOMEN'S COLLEGE,1817352598,PRIVATE,No
Comilla,Comilla Adarsha Sadar,131226,ROSE GARDEN INTER NATIONAL SCHOOL,"BISHNUPUR, COMILLA.",COMILLA,1717295079,PRIVATE,No
Comilla,Comilla Adarsha Sadar,131235,MALEKA MOMATAZ GIRLS HIGH SCHOOL,"CHOTORA , NO 251",COMILLA- 3500,1717156525,PRIVATE,Yes
Comilla,Comilla Adarsha Sadar,134149,ETHNICA. AN ENGLISH MEDIUM SCHOOL,"39/33, COURT ROAD, CUMILLA",COMILLA,1911723090,PRIVATE,No
Comilla,Comilla Adarsha Sadar,134792,MASTER MISSION SCHOOL,JAMBARI,ELASHPUR,1309134792,PRIVATE,No
Comilla,Comilla Adarsha Sadar,136314,SHEIKH FAZILATUNNESA MODERN HIGH SCHOOL,RAMMALA ROAD,CUMILLA,1309136314,PRIVATE,No
Comilla,Comilla Adarsha Sadar,137841,HARUN GOVT. PRIMARY SCHOOL,CHANDPUR,COMILLA,1309137841,GOVERNMENT PRIMARY,No
Comilla,Comilla Adarsha Sadar,138556,SANGRAIASH GOVT PRIMARY SCHOOL,16,CUMILLA,1855959474,GOVERNMENT PRIMARY,No
Comilla,Comilla Adarsha Sadar,138641,GULBAGICHA MODEL GOVT PRIMARY SCHOOL,"NAZRUL PARISHAD, DHARMASAGORER UTTAR PAR",COMILLA,1911302737,GOVERNMENT PRIMARY,No
Comilla,Comilla Adarsha Sadar,138815,LITTLE MOON HIGH SCHOOL,DUMORIA CHANDPUR,CUMILLA,1811345977,PRIVATE,No
Comilla,Comilla Adarsha Sadar,138999,YWCA JUNIOR GIRLS HIGH SCHOOL,BADURTOLA,CUMILLA,1928798615,PRIVATE,No
Comilla,Comilla Adarsha Sadar,139218,CUMILLA GRAMMAR SCHOOL,MADINA MASHJID ROAD,CUMILLA,1720575757,PRIVATE,No
Comilla,Laksam,105837,ICHAPURA CENTRAL HIGH SCHOOL,ICHAPURA,SATGAR ICHHAPURA,1728132835,PRIVATE,Yes
Comilla,Laksam,105847,TORAB ALI HIGH SCHOOL,KAGOIA,PANCHTHUBI,1731321763,PRIVATE,Yes
Comilla,Laksam,105854,NAWAB FAIZUNNESSA AND BADRUNNESSA AMAL HIGH SCHOOL,PASCHIMGAON,PASCHIMGAON,1711962552,PRIVATE,Yes
Comilla,Laksam,105855,LAKSAM GOVT. PILOT  HIGH SCHOOL,LAKSAM,LAKSAM,1309105855,PUBLIC,Yes
Comilla,Laksam,105856,A MALEK INSTITUTION,BARATUPA,LAKSAM,1727296640,PRIVATE,Yes
Comilla,Laksam,105857,LAKSAM PILOT GIRLS HIGH SCHOOL, UTTAR LAKSAM,LAKSAM,1716871381,PRIVATE,Yes
Comilla,Laksam,105864,MELLA J.C.C.K. HIGH SCHOOL,MELLA,MELLA BAZAR,1732387018,PRIVATE,Yes
Comilla,Laksam,105867,NORPATI ML. HIGH SCHOOL,NORPATI,DOMBARIA,1712897695,PRIVATE,Yes
Comilla,Laksam,105868,RAJAPUR HIGH SCHOOL,RAJAPUR,RAJAPUR,1309105868,PRIVATE,Yes
Comilla,Laksam,105869,SREEYANG ALHAZ SIDDIKUR RAHMAN HIGH SCHOOL,SREEYANG,SREEYANG,1731963227,PRIVATE,Yes
Comilla,Laksam,105870,UTTAR DA HIGH SCHOOL,UTTARDA,UTTARDA,1740460859,PRIVATE,Yes
Comilla,Laksam,105875,JALAL MEMORIAL HIGH SCHOOL, LAKSHMIPUR,PANCHTHUBI,1714653225,PRIVATE,Yes
Comilla,Laksam,105876,BAROI GAON GIRLS HIGH SCHOOL,BARAIGAON,BHORAZAGATPUR,1816083010,PRIVATE,Yes
Comilla,Laksam,105878,BHAKADDA HIGH SCHOOL,BHAKADDA,AUSHPARA,1757664159,PRIVATE,Yes
Comilla,Laksam,105880,SHAHID ABUL KHAIR HIGH SCHOOL,KAMODDA,AUSHPARA,1791229980,PRIVATE,Yes
Comilla,Laksam,105887,AL AMIN INSTITUTE,PASCHIMGAON,PASCHIMGAON,1309105887,PRIVATE,Yes
Comilla,Laksam,105890,GOBINDAPUR UNION HIGH SCHOOL,LOKHIPUR,RAY GOBINDAPUR,1715919939,PRIVATE,Yes
Comilla,Laksam,105892,JYOTIPAL MAHATHRO BUDDHIST ORPHANGE H/S,BARAIGAON,BHORAJAGATPUR,1719159054,PRIVATE,Yes
Comilla,Laksam,105894,ASHWODIA IDEAL  HIGH SCHOOL,ASHWODIA,HAZIPUR,1703924236,PRIVATE,Yes
Comilla,Laksam,137511,UTTERKUL GOVT. PRIMARY SCHOOL,UTTERKUL,DOMBARIA,1725882448,GOVERNMENT PRIMARY,No
Comilla,Laksam,139413,MD ABUL KALAM HIGH SCHOOL,PASAPUR,MUDAFARGANJ,1725323334,PRIVATE,No
Comilla,Lalmai,105838,CHOTO SHARIFPUR MULT. HIGH SCHOOL,BARAIPUR,CHOTA SHARIFPUR,1715981143,PRIVATE,Yes
Comilla,Lalmai,105840,KANOKSREE HIGH SCHOOL,KANOKSREE,RAMABALLABHPUR,1729131615,PRIVATE,Yes
Comilla,Lalmai,105841,RAHMAT ALI MIAZI HIGH SCHOOL,HALDIA,BAGMARA,1814237060,PRIVATE,Yes
Comilla,Lalmai,105843,SARDAR HOSSAIN ALI HIGH SCHOOL,NAWRA,BAGMARA,1712985336,PRIVATE,Yes
Comilla,Lalmai,105845,SHASANPAR HIGH SCHOOL,SHASANPAR,ATITI BAZAR,1715260898,PRIVATE,Yes
Comilla,Lalmai,105851,PERUL GIRLS HIGH SCHOOL,PERUL ,BHORAJAGATPUR,1819427813,PRIVATE,Yes
Comilla,Lalmai,105852,MATAINKOT HIGH SCHOOL,MATAINKOT,ALISWAR,1819428662,PRIVATE,Yes
Comilla,Lalmai,105858,BAGMARA  HIGH SCHOOL,SAYED PUR,BAGMARA,1705405164,PRIVATE,Yes
Comilla,Lalmai,105860,GAIAR BHANGA HIGH SCHOOL,GAIAR BHANGA,GAIAR BHANGA BAZAR,1817614997,PRIVATE,Yes
Comilla,Lalmai,105863,SHAKERA R.A HIGH SCHOOL,SHAKERA,SHAKERA DARBAR SHARIF,1712818138,PRIVATE,Yes
Comilla,Lalmai,105873,HAZT  KHOLA HIGH SCHOOL,MAHISHBANDHA,HAZOT KHOLA,1818185973,PRIVATE,Yes
Comilla,Lalmai,105874,JAMUA HIGH SCHOOL,JAMUA,CHOTO SARIFPUR,1714470436,PRIVATE,Yes
Comilla,Lalmai,105879,PARATI HIGH SCHOOL,PARATI,PARATI VASANI MARKET,1309105879,PRIVATE,Yes
Comilla,Lalmai,105881,PREMNOL HIGH SCHOOL,PREMNOL,PREMNOL,1819967182,PRIVATE,Yes
Comilla,Lalmai,105883,BAGMARA GIRL'S HIGH SCHOOL,SAYED PUR,BAGMARA,1919466477,PRIVATE,Yes
Comilla,Lalmai,105884,ALISWAR ADARSHA HIGH SCHOOL,ALISWAR,ALISWAR,1718749610,PRIVATE,Yes
Comilla,Lalmai,105885,DAULAT PUR HIGH SCHOOL,DOULAT PUR,UTTAR JOYKAMTA,1716430294,PRIVATE,Yes
Comilla,Lalmai,105888,HAZI RUSTOM ALI GIRLS HIGH SCHOOL,JALGOAN,DOMBARIA,1712098213,PRIVATE,Yes
Comilla,Lalmai,105893,SHEIKH REHANA HAQUE JUNIOR SCHOOL,AJABPUR,JUKTIKHOLA,1717992322,PRIVATE,Yes
Comilla,Lalmai,105896,SURUJ MEMORIAL HIGH SCHOOL,BELGHOR,TULATALI BELGHAR,1638083964,PRIVATE,Yes
Comilla,Lalmai,133887,KOLOMIA   GIRLS HIGH SCHOOL,KOLOMIA,CHOTA SHORIFPUR,1309133887,PRIVATE,No
Comilla,Lalmai,137525,VHOLOIN GOVT. PRIMARY SCHOOL,VHOLOIN,CHOTSHARIFPUR,1716139625,GOVERNMENT PRIMARY,No
Comilla,Monohargonj,105832,ASHIRPAR HIGH SCHOOL,ASHIRPAR,DAKSHIN CHANDPUR,1721466234,PRIVATE,Yes
Comilla,Monohargonj,105833,JANATA BAZAR SOLAIMAN HIGH SCHOOL,SHOROSHPUR,SHOROSHPUR,1710847928,PRIVATE,Yes
Comilla,Monohargonj,105834,BURPRIST HIGH SCHOOL,BURPRIST,NOAGAON,1710743212,PRIVATE,Yes
