DISTRICT,UPAJILA,EIIN,INSTITUTE_NAME,ADDRESS,POST,MOBAILE,MANAGEMENT,MPO
Comilla,Monohargonj,105835,LAKSHMANPUR NURUL HUQ ML HIGH SCHOOL,LAKSHMANPUR,LAKSHMANPUR,1309105835,PRIVATE,Yes
Comilla,Monohargonj,105836,BARA KESHTALA B.L.HIGH SCHOOL,BARA KESHTALA HIGH SCHOOL,AMTALI BAZAR,1309105836,PRIVATE,Yes
Comilla,Monohargonj,105839,LAL CHANDPUR HIGH SCHOOL,LALCHANDPUR,LAL CHANDPUR,1740460647,PRIVATE,Yes
Comilla,Monohargonj,105842,UTTAR HOWLA HIGH SCHOOL,UTTAR HOWLA,UTTAR HOWLA,1914593422,PRIVATE,Yes
Comilla,Monohargonj,105844,SHARIFPUR SAZEDUL HOQUE HIGH SCHOOL,SARIFPUR,CHITOSHI,1309105844,PRIVATE,Yes
Comilla,Monohargonj,105846,ALI NAKIPUR MULTILATERAL HIGH SCHOOL,ALINAKIPUR,HASNABAD,1718982584,PRIVATE,Yes
Comilla,Monohargonj,105849,BIPULASAR AHMED ULLAH HIGH SCHOOL,BIPULASAR,BIPULASAR,1309105849,PRIVATE,Yes
Comilla,Monohargonj,105850,DAKHIN BATABARIA BANGOBANDHU HIGH SCHOOL,DAKHIN BATABARIA,SARASPUR,1309105850,PRIVATE,Yes
Comilla,Monohargonj,105853,NORHORIPUR  DEBPUR  HIGH SCHOOL,DEBPUR,NORHORIPUR,1916944890,PRIVATE,Yes
Comilla,Monohargonj,105859,POMGAON HIGH SCHOOL,POMGAON,POMGAON,1721610894,PRIVATE,Yes
Comilla,Monohargonj,105861,MIRZAPUR SATPUKURIA HIGH SCHOOL,SATPUKURIA,CHITOSHI,1309105861,PRIVATE,Yes
Comilla,Monohargonj,105865,NATHEPETUA MULT HIGH SCHOOL,NATHEPETUA,NATHERPETUA,1715502632,PRIVATE,Yes
Comilla,Monohargonj,105866,AMTALI HIGH SCHOOL,AMTALI ,AMTALI,1715252156,PRIVATE,Yes
Comilla,Monohargonj,105871,KHILA AZIZULLAH HIGH SCHOOL,KHILA,IQBAL NAGAR,1309105871,PRIVATE,Yes
Comilla,Monohargonj,105872,MANDER GAON HIGH SCHOOL,MANDER GAON,DADGHOR,1758218760,PRIVATE,Yes
Comilla,Monohargonj,105877,MIRZAPUR HIGH SCHOOL,MIRZAPUR,NAR HARIPUR,1722756245,PRIVATE,Yes
Comilla,Monohargonj,105882,SHAIKCHAIL HIGH SCHOOL,LAKSAM NOAKHALI SHAIHCHAIL ROAD,BIPULASAR,1309105882,PRIVATE,Yes
Comilla,Monohargonj,105886,HATIMARA HIGH SCHOOL,HATIMARA,NATHER PETUA,1712451629,PRIVATE,Yes
Comilla,Monohargonj,105891,BORALLA HIGH SCHOOL,BORALLA,UTTAR HAWLA,1720176458,PRIVATE,Yes
Comilla,Monohargonj,105895,BHOGAI ADARSHA HIGH SCHOOL,BHOGAI,BHOGAI,1309105895,PRIVATE,Yes
Comilla,Monohargonj,105897,COMPANY BAZAR JANANI BIDDYA NEKATON,BOROCHADPUR,SARASPUR,1309105897,PRIVATE,Yes
Comilla,Monohargonj,105900,NAYAN PUR POLLY MONGAL HIGH SCHOOL,NAYANPUR,BAISGAON,1746364151,PRIVATE,Yes
Comilla,Monohargonj,137523,ASHIADARY GOVT. PRIMARY SCHOOL,ASHIADARY,NOWAGAON,1712820507,GOVERNMENT PRIMARY,No
Comilla,Monohargonj,138852,SHAHID MUKTIJUDDA SOLAIMAN MOSTAFA SMRITE HIGH SCHOOL,GAJRAPARA,AMTALI BAZAR,1916483929,PRIVATE,No
Comilla,Meghna,105967,MANIKER CHAR L.L MODEL HIGH SCHOOL,MANIKERCHAR,MEGHNA,1842321732,PRIVATE,Yes
Comilla,Meghna,105969,MUGARCHAR K. ALI HIGH SCHOOL,MUGARCHAR,MUGARCHAR,1720218109,PRIVATE,Yes
Comilla,Meghna,105970,MANIKERCHAR SHAHERA LATIF MEMORIAL GIRLS HIGH SCHOOL,MANIKERCHAR,MEGHNA,1309105970,PRIVATE,Yes
Comilla,Meghna,105971,GOVT. DAULAT HOSSAIN MULTILATERAL HIGH SCHOOL,MOHESHKHOLA,MIRZANAGAR,1716963282,PUBLIC,Yes
Comilla,Meghna,105973,SONAR CHAR HIGH SCHOOL, SONAR CHAR,GOBINDAPUR,1824865112,PRIVATE,Yes
Comilla,Meghna,105974,CHANDANPUR M A HIGH SCHOOL,CHANDAN PUR,CHANDANPUR,1309105974,PRIVATE,Yes
Comilla,Meghna,131233,SHEKHERGAON ABDUL WADUD MUNSHI HIGH SCHOOL,SHEKHER GAON,LUTER CHAR,1309131233,PRIVATE,Yes
Comilla,Meghna,131267,LUTAR CHAR MOFIZUL ISLAM HIGH SCHOOL,LUTAR CHAR,LUTER CHAR,1309131267,PRIVATE,Yes
Comilla,Meghna,136756,MEGHNA UPZILA IDEAL HIGH SCHOOL,BHAWORKHOLA,SHIBNAGAR,1309136756,PRIVATE,No
Comilla,Meghna,137522,CHALI VANGA GOVT. PRIMARY SCHOOL,CHALI VANGA,SHIBNAGAR,1921005344,GOVERNMENT PRIMARY,No
Comilla,Meghna,138348,ANSAR ALI ADARSHA JUNIOR HIGH SCHOOL,TITIRCHAR,CHANDANPUR,1718195747,PRIVATE,No
Comilla,Muradnagar,105978,MOHAMMADPUR RAHAT ALI BHUIYAN HIGH SCHOOL,MOHAMMADPUR,SONAKANDA,1714372309,PRIVATE,Yes
Comilla,Muradnagar,105979,HARPAKNA FAZILATUN NESSA GIRLS HIGH SCHOOL,HARPAKNA,PACH KITTA,1712116085,PRIVATE,Yes
Comilla,Muradnagar,105980,MOCHAGARA ADARSHA HIGH SCHOOL,JATRAPUR,JATRAPUR,1816311570,PRIVATE,Yes
Comilla,Muradnagar,105981,KAMARCHAR HIGH SCHOOL,KAMARCHAR,KAMALLA,1671803201,PRIVATE,Yes
Comilla,Muradnagar,105982,GB.D AMIR HAMJA HIGH SCHOOL,DOIARA,GANDRA,1827582030,PRIVATE,Yes
Comilla,Muradnagar,105983,BABUTIPARA  GIRLS HIGH  SCHOOL,BABUTIPARA GIRL'S HIGH SCHOOL ,ELLIOTGONG,1732815846,PRIVATE,Yes
Comilla,Muradnagar,105984,KURAKHAL HIGH SCHOOL,KURAKHAL,ROACHALA,1716040781,PRIVATE,Yes
Comilla,Muradnagar,105985,BANGORA UMALOCAN HIGH SCHOOL,BANGORA,BANGORA,1918941479,PRIVATE,Yes
Comilla,Muradnagar,105986,AKUB PUR EAKUB ALI BUYAIN PUBLIC HIGH SCHOOL,AKUBPUR,GAZIPUR ,1309105986,PRIVATE,Yes
Comilla,Muradnagar,105987,METONGGHAR BARRISTER RAFIQUL ISLAM MIA HIGH SCHOOL,METONGHAR,PANDUGHAR,1715292529,PRIVATE,Yes
Comilla,Muradnagar,105988,SREERAMPUR R I GIRLS HIGH SCHOOL,SREERAMPUR,PAK GAZIPUR,1728355191,PRIVATE,Yes
Comilla,Muradnagar,105989,PIRKASHIMPUR R.N. HIGH SCHOOL,PIRKASHIMPUR,PIRKASHIMPUR,1309105989,PRIVATE,Yes
Comilla,Muradnagar,105990,CHANDANAIL MADHAMIK BIDDALAY,CHANDANAIL,CHANDANAIL,1721378807,PRIVATE,Yes
Comilla,Muradnagar,105991,HAIDARABAD HAJI E.A.B.HIGH SCHOOL,HAIDARABAD,HAIDARABAD,1309105991,PRIVATE,Yes
Comilla,Muradnagar,105992,BHOBANGAR NAHAL A.B.S. HIGH SCHOOL,BHOBANGAR,MURADNAGAR,1716026266,PRIVATE,Yes
Comilla,Muradnagar,105993,RAMCHNDRAPUR R.K HIGH SCHOOL,AMIN NAGAR,RAMCHANDRAPUR,1714415941,PRIVATE,Yes
Comilla,Muradnagar,105994,TAYMOS BEGUM HIGH SCHOOL,ALIRCHAR,SURESHWARDI,1309105994,PRIVATE,Yes
Comilla,Muradnagar,105995,BALIGHAR HUJURI SHAH HIGH SCHOOL,BALIGHAR,PAK BALIGAR,1819061797,PRIVATE,Yes
Comilla,Muradnagar,105996,GHORASHAL ALHAJ RAQUIB UDDIN AHMED GIRLS HIGH  SCHOOL,GHORASHAL,GHORASHAL MADRASHA,1309105996,PRIVATE,Yes
Comilla,Muradnagar,105997,MURAD NAGAR NOURUNNAHAR GIRLS HIGH SCHOOL,NIMIKANDY,MURADNAGAR,1719903857,PRIVATE,Yes
Comilla,Muradnagar,105998,COMPANIGONJ BADIUL ALAM HIGH SCHOOL,UTTAR TRISH,COMPANIGONJ,1817085424,PRIVATE,Yes
Comilla,Muradnagar,105999,D.R. GOVT. HIGH SCHOOL,KISMATPUR NABIPUR,MURADNAGAR,1309105999,PUBLIC,No
Comilla,Muradnagar,106000,GOMTA ISHAKIA HIGH SCHOOL,GOMTA,ELLIOTGONJ,1718023934,PRIVATE,Yes
Comilla,Muradnagar,106001,GHORASHAL ABDUL KARIM HIGH SCHOOL,GHORASHAL,GOHRASHAL MADRASAH,1911295665,PRIVATE,Yes
Comilla,Muradnagar,106002,BANSKAIT P.J.HIGH SCHOOL,BANSKAIT,BANSKAIT,1723343380,PRIVATE,Yes
Comilla,Muradnagar,106003,SREEKAIL KRISNA KUMAR HIGH SCHOOL,SREEKAIL-7,SREEKAIL,1819058229,PRIVATE,Yes
Comilla,Muradnagar,106004,KAMALLA D.R.S HIGH SCHOOL,KAMALIA,KAMALLA,1716185128,PRIVATE,Yes
Comilla,Muradnagar,106005,ANDIKOT SAYED GOLAM JILANI HIGH SCHOOL,ANDIKOT,SIDDHIGONJ,1724629521,PRIVATE,Yes
Comilla,Muradnagar,106006,PANCHPUKURIA BAZAR HIGH SCHOOL,PANCHPUKURIA BAZAR,PANCHPUKURIA BAZAR (3519),1722297829,PRIVATE,Yes
Comilla,Muradnagar,106007,KURBANPUR G.M HIGH SCHOOL,KURBANPUR,KORBANPUR,1712496375,PRIVATE,Yes
Comilla,Muradnagar,106008,JATRAPUR A. K. HIGH SCHOOL,JATRAPUR,JATARAPUR,1740843510,PRIVATE,Yes
Comilla,Muradnagar,106009,GANGER KOT HIGH SCHOOL,GANGER KOT,GANGERKOT,1818969250,PRIVATE,Yes
Comilla,Muradnagar,106010,PRAMTALA SABDAR KHAN HIGH SCHOOL,PARAMTALA,PARAMTALA,1819072543,PRIVATE,Yes
Comilla,Muradnagar,106011,AZIFA KHATOON HIGH SCHOOL,CHAPITALA,CHAPITALA,1722461800,PRIVATE,Yes
Comilla,Muradnagar,106012,BISHNUPUR HIGH SCHOOL,BISHNUPUR,PAK GAZIPUR,1309106012,PRIVATE,Yes
Comilla,Muradnagar,106013,DARORA DINESH CHANDRA HIGH SCHOOL,DARORA,DARORA,1309106013,PRIVATE,Yes
Comilla,Muradnagar,106014,AKBBARER NESA GIRLS HIGH SCHOOL,RAMCHANDRAPUR-MURADNAGAR ROAD,RAMCHANDRA PUR,1717107620,PRIVATE,Yes
Comilla,Muradnagar,106015,PANCHKITTA HIGH SCHOOL,PANCHKITTA,PACHKINTA,1939566724,PRIVATE,Yes
Comilla,Muradnagar,106016,NAZAM UDDIN BHUIYAN GIRLS HIGH SCHOOL,SREEKAIL,SREEKAIL,1711270653,PRIVATE,Yes
Comilla,Muradnagar,106017,CHLIA KANDI INDROBHUSAN HIGH SCHOOL,CHALIAKANDI,CHALIAKANDI,1814162546,PRIVATE,Yes
Comilla,Muradnagar,106018,BEGUM JAHANARA HAQUE GIRLS HIGH SCHOOL,HAIDARABAD,HAIDARABAD,1739562864,PRIVATE,Yes
Comilla,Muradnagar,106019,BAKHAR NAGAR UCHHA BIDYA NIKETAN,BAKHAR NAGAR,BAKHARNAGAR,1721709262,PRIVATE,Yes
Comilla,Muradnagar,106020,JANGAL BADSHA MIA IDEL GIRLS HIGH SCHOOL,JANGAL,GAZIPUR,1732959933,PRIVATE,Yes
Comilla,Muradnagar,106021,URISWAR GIRLS HIGH SCHOOL,URISWAR,BANSKAIT,1812059142,PRIVATE,Yes
Comilla,Muradnagar,106022,HANIF SARKER HIGH SCHOOL,TANKI,TANKI,1818976917,PRIVATE,Yes
Comilla,Muradnagar,106023,PAYAB  HAJI  ABDUL  GHANI  HIGH  SCHOOL,PAYAB,DARORA,1815443461,PRIVATE,Yes
Comilla,Muradnagar,106024,DHAMGAR ADARSHA HIGH SCHOOL,DHAMGAR,MURADNAGAR,1715722551,PRIVATE,Yes
Comilla,Muradnagar,106025,KAZIATAL RAHIM RAHMAN MOLLA HIGH SCHOOL,KAZIATAL,KAZIATAL,1714469811,PRIVATE,Yes
Comilla,Muradnagar,106027,NARGIS NAZRUL BIDHYA NIKETAN,BANGARA BAZAR THANA,BANGARA,1309106027,PRIVATE,Yes
Comilla,Muradnagar,131199,D D S Y HIGH SCHOOL,DHANIRAMPUR,GHORASHAL MADRASHA,1818977059,PRIVATE,No
Comilla,Muradnagar,134908,HATASH ADRASHA  F.I JUNIOR SCHOOL,HATASH,BANG GORA,1710385908,PRIVATE,No
Comilla,Muradnagar,136775,SAIN UDDIN SARKER JUNIOR SCHOOL,KRISHNAPUR,KRISHNAPUR,1722108277,PRIVATE,No
Comilla,Muradnagar,137513,62NO. TANKI GOVT. PRIMARY SCHOOL,TANKI,TANKI,1818587077,GOVERNMENT PRIMARY,No
Comilla,Muradnagar,137857,GUNJAR (N) GOVT. PRIMARY SCHOOL,GUNJAR,COMPANYGONJ,1716498118,GOVERNMENT PRIMARY,No
Comilla,Muradnagar,138284,PANDUGHAR SAMSUDDIN AHAMMAD BHUIYAN JUNIOR HIGH SCHOOL,PANDUGHAR,PANDUGHAR,1746213781,PRIVATE,No
Comilla,Muradnagar,139276,SUSUNDA H R B JUNIOR HIGH SCHOOL,SUSUNDA,SUSUNDA,1641323652,PRIVATE,No
Comilla,Nangalkot,106073,SONDAIL HIGH SCHOOL,SONDAIL,SONDAIL,1715277096,PRIVATE,Yes
Comilla,Nangalkot,106074,NANGALKOT A.R. MODEL GOVT. HIGH SCHOOL,HORIPUR /18 LAKSAM,NANGALKOT,1714269898,PUBLIC,Yes
Comilla,Nangalkot,106075,BELGHOR GOSAI  BAZAR HIGH SCHOOL,BELGHOR,BELGHAR GOSAI BAZAR,1818974781,PRIVATE,Yes
Comilla,Nangalkot,106076,UTTAR SHAKTOLI ADARSHA  HIGH SCHOOL,UTTAR SHAKTOLI,PERIA BAZAR,1876456613,PRIVATE,Yes
Comilla,Nangalkot,106077,BATTALIA A. MOTIN HIGH SCHOOL,KASHIPUR,BATALI BAZAR,1788360032,PRIVATE,Yes
Comilla,Nangalkot,106078,BAIARA ZAINAL HIGH SCHOOL,BAIARA,BAIARA  BAZAR,1716512967,PRIVATE,Yes
Comilla,Nangalkot,106079,SIZIARA  HIGH SCHOOL,SIZIARA,SIJIARA,1709264708,PRIVATE,Yes
Comilla,Nangalkot,106080,PERIA HIGH SCHOOL,PERIA,PERIA,1712913104,PRIVATE,Yes
Comilla,Nangalkot,106081,DOULKHAR HIGH SCHOOL,DOULKHAR HIGH SCHOOL,DAULKHAR,1732284631,PRIVATE,Yes
Comilla,Nangalkot,106082,MAYURA HIGH SCHOOL,MAJHI PARA,MAYURA,1814232078,PRIVATE,Yes
Comilla,Nangalkot,106084,PANKARA HAFAJA HIGH SCHOOL,PANKARA,CHODIA BAZAR,1819511413,PRIVATE,Yes
Comilla,Nangalkot,106085,NISCHINTAPUR ABDUL GAFOR BHUIYAN HIGH SCHOOL,NISCHINTAPUR,SONDAIL,1911467136,PRIVATE,Yes
Comilla,Nangalkot,106086,CHOWKURI HIGH SCHOOL,CHOWKURI,MANNARA BAZAR,1714436838,PRIVATE,Yes
Comilla,Nangalkot,106087,BEGUM JAMILA MEMURIAL  GIRLS HIGH SCHOOL,NANGOLKOTE MAHINI ROAD,NANGALKOT,1309106087,PRIVATE,Yes
Comilla,Nangalkot,106088,KAKAIRTALA HIGH SCHOOL,KAKAIRTALA,BARO SANGIWSAR ,1817106831,PRIVATE,Yes
Comilla,Nangalkot,106089,BAKSHA GONJ HIGH SCHOOL,KOKALI,HUCAHA MIA,1824558007,PRIVATE,Yes
Comilla,Nangalkot,106090,SHAKTALI HIGH SCHOOL,SHAKTALI,ALIGOANJ BAZAR,1811932778,PRIVATE,Yes
Comilla,Nangalkot,106091,DHALUA HIGH SCHOOL,DAKSHIN BADARPUR,DHALUA ,1711711821,PRIVATE,Yes
Comilla,Nangalkot,106093,DAYEM CHATI HIGH SCHOOL,DAYEM CHATI,DAYEM CHATI BAZAR,1719325894,PRIVATE,Yes
Comilla,Nangalkot,106094,MOKRABPUR HIGH SCHOOL,MOKRABPUR,MOKRABPUR  BAZAR,1766002615,PRIVATE,Yes
Comilla,Nangalkot,106095,HESAKHAL BAZAR HIGH SCHOOL,HESAKHAL,HESAKHAL  BAZAR,1309106095,PRIVATE,Yes
Comilla,Nangalkot,106096,LAKSHMI PADUA RAHAMATIA HIGH SCHOOL,LAKSHMI PADUA,BANGADA BAZAR,1720533056,PRIVATE,Yes
Comilla,Nangalkot,106097,MAHINI HIGH SCHOOL,MAHINI,MAHINI  BAZAR,1819384693,PRIVATE,Yes
Comilla,Nangalkot,106098,SATBARIA HIGH SCHOOL,SATBARIA,SATBARIA BAZAR,1812988122,PRIVATE,Yes
Comilla,Nangalkot,106099,SREEFOLIA HIGH SCHOOL,SREEFOLIA,ASHARKOTA,1309106099,PRIVATE,Yes
Comilla,Nangalkot,106100,JODDA BAZAR PUBLIC HIGH SCHOOL,JODDA,JODDA BAZAR,1816105173,PRIVATE,Yes
Comilla,Nangalkot,106101,BARA SANGISHWAR BALIKA BIDUYANIKATAN,BORO SANGISHWAR,BARA SANGISHWAR,1819169290,PRIVATE,Yes
Comilla,Nangalkot,106102,PUZKARA ADARSHA HIGH SCHOOL,PUZKARA,PUJKARA,1940584232,PRIVATE,Yes
Comilla,Nangalkot,106103,AZIARA HIGH SCHOOL,AZIARA,AZIARA BAZAR,1309106103,PRIVATE,Yes
Comilla,Nangalkot,106104,TULATOLI HIGH SCHOOL,TULATOLI,BELTA,1715412754,PRIVATE,Yes
Comilla,Nangalkot,106105,JHIKATIA ISHAQ MOZUMDER IDEAL GIRLS  H.SCHOOL,MONTALI,MONTALI BAZAR,1819644505,PRIVATE,Yes
Comilla,Nangalkot,106106,CHATITALA HIGH SCHOOL,CHATITALA,GHORAMAYDAN,1309106106,PRIVATE,Yes
Comilla,Nangalkot,106107,CHANDGORA HIGH SCHOOL,CHANDGORA,CHANDGORA,1818714013,PRIVATE,Yes
Comilla,Nangalkot,106108,BAKSHAGONJ GIRLS HIGH SCHOOL,à¦•à§‹à¦•à¦¾à¦²à§€,à¦¹à§à¦šà§à¦›à¦¾ à¦®à¦¿à§Ÿà¦¾,1309106108,PRIVATE,Yes
Comilla,Nangalkot,106109,AL-HAJ SALAMAT ULLAH HIGH SCHOOL,MANNARA,MANNARA BAZAR,1819104689,PRIVATE,Yes
Comilla,Nangalkot,106110,GHORA MAIDAN JUNIOR SECONDARY SCHOOL,GHORA MAIDAN,GHORAMAIDAN,1710767482,PRIVATE,Yes
Comilla,Nangalkot,106111,ISLAM PUR HIGH SCHOOL,BHULUYAPARA,NANGALKOT,1819877213,PRIVATE,Yes
Comilla,Nangalkot,106112,KANDAL IDEAL GIRLS HIGH SCHOOL,KANDAL,TP LAMUA,1726289994,PRIVATE,Yes
Comilla,Nangalkot,106114,GOTROSHAL JUNIOR HIGH SCHOOL,GOTROSHAL,NANGALKOT,1818915496,PRIVATE,Yes
Comilla,Nangalkot,131214,AL-FARUQ ACCADEMY JUNIOR SCHOOL,PURBO DAYARA,NANGALKOT,1715193575,PRIVATE,No
Comilla,Nangalkot,131255,IQRA ACADEMY,PORIKOT,BANGODDA,1813782819,PRIVATE,No
Comilla,Nangalkot,131301,ALHERA HOSIN BIN SALHA ACADAME,SIJIARA,SIJIARA,1710980698,PRIVATE,No
Comilla,Nangalkot,131423,ANOWARA  KABIR ADARSHA JUNIOR HIGH SCHOOL,ASTAGRAM,AG  MIAR BAZAR,1812856873,PRIVATE,Yes
Comilla,Nangalkot,134913,NANGALKOT RESIDENTIAL SCHOOL,PURBA DOUARA,NANGALKOT,1751806005,PRIVATE,No
Comilla,Nangalkot,136731,MOKARA JOBAIDA HAMID JUNIOR SCHOOL,MOKARA,MOKARA,1815323525,PRIVATE,No
Comilla,Nangalkot,137521,RAYKOT GOVT. PRIMARY SCHOOL,RAYKOT,MAHINI BAZAR,1309137521,GOVERNMENT PRIMARY,No
Comilla,Nangalkot,139386,NANGALKOT SHISHU KOLLAYAN JUNIOR SCHOOL,HORIPUR,NANGALKOT,1616738111,PRIVATE,No
Comilla,Titas,105522,UNION TECHNICAL HIGH SCHOOL,KALIR BAZAR/4330,SATANI,1309165414,PRIVATE,Yes
Comilla,Titas,105528,NARANDIA KALIMIAH HIGH SCHOOL,NARANDIA,NARANDIA,1813778656,PRIVATE,Yes
Comilla,Titas,105529,KESHABPUR GIRLS HIGH SCHOOL,KESHABPUR,BATAKANDI,1920766723,PRIVATE,Yes
Comilla,Titas,105532,BATAKANDI SARKAR SHAHEB ALI ABUL HOSSAIN MEMORIAL HIGH SCHOOL,BATAKANDI,BATAKANDI,1818550081,PRIVATE,Yes
Comilla,Titas,105537,JONAB ALI HIGH SCHOOL,DULARAMPUR,ISLAMBAD,1818929492,PRIVATE,Yes
Comilla,Titas,105540,LALPUR NAZRUL ISLAM HIGH SCHOOL,LALPUR,GOURIPUR,1819194618,PRIVATE,Yes
Comilla,Titas,105541,JAGATPUR SADHANA HIGH SCHOOL,JAGATPUR,JAGATPUR,1819137049,PRIVATE,Yes
Comilla,Titas,105543,MACHHIMPUR R. R. INSTITUTION,MACHIMPUR,MACHHIMPUR,1819841639,PRIVATE,Yes
Comilla,Titas,105550,MOZIDPUR HIGH SCHOOL,MOZIDPUR HIGH SCHOOL,MOZIDPUR HIGH SCHOOL,1913127294,PRIVATE,Yes
Comilla,Titas,105555,GOPALPUR DR.MOSHARROF HOSSAIN HIGH SCHOOL,GOPAL PUR,GOPALPUR,1866047707,PRIVATE,Yes
Comilla,Titas,131190,KAPASH KANDI MODEL ACADEMY,KAPASH KANDI,KARIKANDI,1877996807,PRIVATE,No
Comilla,Titas,137010,BEGUM FAZILATUNNESA SCHOOL,RAGHUNATHPUR SATANI,SALIAKANDI,1956604341,PRIVATE,No
Comilla,Titas,137524,ZEARKANDI GOVT. PRIMARY SCHOOL,ZEARKANDI,GOURIPUR,1819111014,GOVERNMENT PRIMARY,No
Comilla,Titas,138425,KATHALIA JUNIOR HIGH SCHOOL,CHAR KUMARIA,1NO SATANI,1817071050,PRIVATE,No